"","DOY","obs1","obs2","ysi_p","hylb_p","ysi_m","hylb_m"
"412",136.142361111111,0.72,3.58,0.72,3.58,0.72,3.58
"413",136.145833333333,0.84,3.8,0.84,3.8,0.84,3.8
"414",136.149305555556,0.71,3.8,0.71,3.8,0.71,3.8
"415",136.152777777778,0.75,3.73,0.75,3.73,0.75,3.73
"416",136.15625,0.77,4.09,0.77,4.09,0.77,4.09
"417",136.159722222222,0.76,4.01,0.76,4.01,0.76,4.01
"418",136.163194444444,0.77,3.4,0.77,3.4,0.77,3.4
"419",136.166666666667,0.84,3.55,0.84,3.55,0.84,3.55
"420",136.170138888889,0.77,3.4,0.77,3.4,0.77,3.4
"421",136.173611111111,0.72,3.63,0.72,3.63,0.72,3.63
"422",136.177083333333,0.72,3.56,0.72,3.56,0.72,3.56
"423",136.180555555556,0.78,3.85,0.78,3.85,0.78,3.85
"424",136.184027777778,0.76,3.63,0.76,3.63,0.76,3.63
"425",136.1875,0.73,3.47,0.73,3.47,0.73,3.47
"426",136.190972222222,0.87,3.91,0.87,3.91,0.87,3.91
"427",136.194444444444,0.77,4,0.77,4,0.77,4
"428",136.197916666667,0.8,3.75,0.8,3.75,0.8,3.75
"429",136.201388888889,0.8,3.74,0.8,3.74,0.8,3.74
"430",136.204861111111,0.7,3.46,0.7,3.46,0.7,3.46
"431",136.208333333333,0.74,3.71,0.74,3.71,0.74,3.71
"432",136.211805555556,0.83,3.68,0.83,3.68,0.83,3.68
"433",136.215277777778,0.72,3.65,0.72,3.65,0.72,3.65
"434",136.21875,0.74,3.94,0.74,3.94,0.74,3.94
"435",136.222222222222,0.75,3.95,0.75,3.95,0.75,3.95
"436",136.225694444444,0.8,4.37,0.8,4.37,0.8,4.37
"437",136.229166666667,0.85,4.05,0.85,4.05,0.85,4.05
"438",136.232638888889,0.86,5.05,0.86,5.05,0.86,5.05
"439",136.236111111111,0.79,4.32,0.79,4.32,0.79,4.32
"440",136.239583333333,0.91,NA,0.91,4.1990972053295,0.91,4.99714796957958
"441",136.243055555556,0.78,4.21,0.78,4.21,0.78,4.21
"442",136.246527777778,0.88,4.52,0.88,4.52,0.88,4.52
"443",136.25,0.84,4.14,0.84,4.14,0.84,4.14
"444",136.253472222222,0.74,4.08,0.74,4.08,0.74,4.08
"445",136.256944444444,0.79,4.57,0.79,4.57,0.79,4.57
"446",136.260416666667,0.94,NA,0.94,4.22506021415774,0.94,4.34205085436338
"447",136.263888888889,0.69,4.25,0.69,4.25,0.69,4.25
"448",136.267361111111,0.8,4.23,0.8,4.23,0.8,4.23
"449",136.270833333333,0.87,4.51,0.87,4.51,0.87,4.51
"450",136.274305555556,0.81,4.4,0.81,4.4,0.81,4.4
"451",136.277777777778,0.82,4.36,0.82,4.36,0.82,4.36
"452",136.28125,0.8,4.26,0.8,4.26,0.8,4.26
"453",136.284722222222,0.76,4.33,0.76,4.33,0.76,4.33
"454",136.288194444444,0.76,4.04,0.76,4.04,0.76,4.04
"455",136.291666666667,0.93,NA,0.93,4.15756734386377,0.93,4.51969190393212
"456",136.295138888889,0.94,NA,0.94,4.15035328374543,0.94,4.52688810303196
"457",136.298611111111,0.83,4.01,0.83,4.01,0.83,4.01
"458",136.302083333333,0.72,4.22,0.72,4.22,0.72,4.22
"459",136.305555555556,0.81,3.66,0.81,3.66,0.81,3.66
"460",136.309027777778,0.74,4.1,0.74,4.1,0.74,4.1
"461",136.3125,0.83,4.1,0.83,4.1,0.83,4.1
"462",136.315972222222,0.88,3.73,0.88,3.73,0.88,3.73
"463",136.319444444444,0.83,4.1,0.83,4.1,0.83,4.1
"464",136.322916666667,0.85,4,0.85,4,0.85,4
"465",136.326388888889,0.84,3.93,0.84,3.93,0.84,3.93
"466",136.329861111111,0.93,3.88,0.93,3.88,0.93,3.88
"467",136.333333333333,0.86,3.8,0.86,3.8,0.86,3.8
"468",136.336805555556,0.81,3.53,0.81,3.53,0.81,3.53
"469",136.340277777778,0.84,3.35,0.84,3.35,0.84,3.35
"470",136.34375,0.8,3.47,0.8,3.47,0.8,3.47
"471",136.347222222222,0.79,3.31,0.79,3.31,0.79,3.31
"472",136.350694444444,0.83,3.52,0.83,3.52,0.83,3.52
"473",136.354166666667,0.71,3.68,0.71,3.68,0.71,3.68
"474",136.357638888889,0.76,3.3,0.76,3.3,0.76,3.3
"475",136.361111111111,0.71,3.08,0.71,3.08,0.71,3.08
"476",136.364583333333,0.71,3.2,0.71,3.2,0.71,3.2
"477",136.368055555556,0.6,3.18,0.6,3.18,0.6,3.18
"478",136.371527777778,0.64,2.92,0.64,2.92,0.64,2.92
"479",136.375,0.69,2.97,0.69,2.97,0.69,2.97
"480",136.378472222222,0.7,2.9,0.7,2.9,0.7,2.9
"481",136.381944444444,0.72,2.93,0.72,2.93,0.72,2.93
"482",136.385416666667,0.64,2.84,0.64,2.84,0.64,2.84
"483",136.388888888889,0.69,3.06,0.69,3.06,0.69,3.06
"484",136.392361111111,0.73,2.59,0.73,2.59,0.73,2.59
"485",136.395833333333,0.62,3.09,0.62,3.09,0.62,3.09
"486",136.399305555556,0.55,2.56,0.55,2.56,0.55,2.56
"487",136.402777777778,0.7,2.84,0.7,2.84,0.7,2.84
"488",136.40625,0.68,2.91,0.68,2.91,0.68,2.91
"489",136.409722222222,0.72,3.01,0.72,3.01,0.72,3.01
"490",136.413194444444,0.71,2.92,0.71,2.92,0.71,2.92
"491",136.416666666667,NA,NA,0.71537704344024,2.94881189036053,0.682849285084968,3.38893812875589
"492",136.420138888889,NA,NA,0.722728286847167,2.9622023758827,0.687094855742842,2.50351552376793
"493",136.423611111111,0.64,2.83,0.64,2.83,0.64,2.83
"494",136.427083333333,0.7,2.88,0.7,2.88,0.7,2.88
"495",136.430555555556,0.64,2.76,0.64,2.76,0.64,2.76
"496",136.434027777778,0.62,2.89,0.62,2.89,0.62,2.89
"497",136.4375,0.55,2.89,0.55,2.89,0.55,2.89
"498",136.440972222222,0.54,2.61,0.54,2.61,0.54,2.61
"499",136.444444444444,0.55,2.67,0.55,2.67,0.55,2.67
"500",136.447916666667,0.66,2.76,0.66,2.76,0.66,2.76
"501",136.451388888889,0.55,2.56,0.55,2.56,0.55,2.56
"502",136.454861111111,0.57,2.66,0.57,2.66,0.57,2.66
"503",136.458333333333,0.49,NA,0.49,2.72501371042827,0.49,3.44540425717156
"504",136.461805555556,0.46,2.39,0.46,2.39,0.46,2.39
"505",136.465277777778,0.42,2.64,0.42,2.64,0.42,2.64
"506",136.46875,0.44,2.18,0.44,2.18,0.44,2.18
"507",136.472222222222,0.5,2.17,0.5,2.17,0.5,2.17
"508",136.475694444444,0.54,2.52,0.54,2.52,0.54,2.52
"509",136.479166666667,0.48,2.37,0.48,2.37,0.48,2.37
"510",136.482638888889,0.5,2.84,0.5,2.84,0.5,2.84
"511",136.486111111111,0.54,2.06,0.54,2.06,0.54,2.06
"512",136.489583333333,0.45,2.7,0.45,2.7,0.45,2.7
"513",136.493055555556,0.58,2.12,0.58,2.12,0.58,2.12
"514",136.496527777778,0.57,NA,0.57,2.42802081222812,0.57,2.07903175894453
"515",136.5,0.59,NA,0.59,2.44474106537846,0.59,2.22070424851816
"516",136.503472222222,0.55,2.19,0.55,2.19,0.55,2.19
"517",136.506944444444,0.49,1.88,0.49,1.88,0.49,1.88
"518",136.510416666667,0.57,2.67,0.57,2.67,0.57,2.67
"519",136.513888888889,0.5,NA,0.5,2.38807386041388,0.5,3.05222550961951
"520",136.517361111111,0.49,2.11,0.49,2.11,0.49,2.11
"521",136.520833333333,0.43,1.95,0.43,1.95,0.43,1.95
"522",136.524305555556,0.51,2.4,0.51,2.4,0.51,2.4
"523",136.527777777778,0.63,2.36,0.63,2.36,0.63,2.36
"524",136.53125,0.55,2.42,0.55,2.42,0.55,2.42
"525",136.534722222222,0.49,2.34,0.49,2.34,0.49,2.34
"526",136.538194444444,0.71,2.38,0.71,2.38,0.71,2.38
"527",136.541666666667,0.5,2.23,0.5,2.23,0.5,2.23
"528",136.545138888889,0.58,2.31,0.58,2.31,0.58,2.31
"529",136.548611111111,0.53,2.07,0.53,2.07,0.53,2.07
"530",136.552083333333,0.49,2.44,0.49,2.44,0.49,2.44
"531",136.555555555556,0.42,1.87,0.42,1.87,0.42,1.87
"532",136.559027777778,0.39,2.19,0.39,2.19,0.39,2.19
"533",136.5625,0.43,1.98,0.43,1.98,0.43,1.98
"534",136.565972222222,0.49,2.61,0.49,2.61,0.49,2.61
"535",136.569444444444,0.64,2.27,0.64,2.27,0.64,2.27
"536",136.572916666667,0.73,2.53,0.73,2.53,0.73,2.53
"537",136.576388888889,0.75,2.77,0.75,2.77,0.75,2.77
"538",136.579861111111,0.73,2.84,0.73,2.84,0.73,2.84
"539",136.583333333333,0.68,2.58,0.68,2.58,0.68,2.58
"540",136.586805555556,0.69,2.48,0.69,2.48,0.69,2.48
"541",136.590277777778,0.59,1.87,0.59,1.87,0.59,1.87
"542",136.59375,0.73,2.53,0.73,2.53,0.73,2.53
"543",136.597222222222,0.74,3.25,0.74,3.25,0.74,3.25
"544",136.600694444444,0.95,NA,0.95,2.7174070079374,0.95,3.54754879382093
"545",136.604166666667,0.74,2.84,0.74,2.84,0.74,2.84
"546",136.607638888889,0.89,3.22,0.89,3.22,0.89,3.22
"547",136.611111111111,0.98,NA,0.98,2.95424106208011,0.98,2.2661977905513
"548",136.614583333333,0.95,NA,0.95,2.99857738208474,0.95,2.41470512148681
"549",136.618055555556,0.63,2.73,0.63,2.73,0.63,2.73
"550",136.621527777778,0.56,2.66,0.56,2.66,0.56,2.66
"551",136.625,0.81,3.73,0.81,3.73,0.81,3.73
"552",136.628472222222,0.86,3.32,0.86,3.32,0.86,3.32
"553",136.631944444444,0.93,NA,0.93,3.18672720446366,0.93,2.15495403329727
"554",136.635416666667,0.99,NA,0.99,3.21612222565017,0.99,3.14153417082114
"555",136.638888888889,0.94,NA,0.94,3.2540800847237,0.94,3.1076681446312
"556",136.642361111111,0.98,NA,0.98,3.28324233537296,0.98,3.21930470144555
"557",136.645833333333,0.96,NA,0.96,3.31818510047277,0.96,3.30855023470151
"558",136.649305555556,0.72,2.34,0.72,2.34,0.72,2.34
"559",136.652777777778,0.75,2.91,0.75,2.91,0.75,2.91
"560",136.65625,0.93,NA,0.93,2.95371616888719,0.93,2.61547499038341
"561",136.659722222222,0.88,3.1,0.88,3.1,0.88,3.1
"562",136.663194444444,0.83,3.32,0.83,3.32,0.83,3.32
"563",136.666666666667,0.93,NA,0.93,3.15117609537529,0.93,2.4000055304008
"564",136.670138888889,0.86,2.79,0.86,2.79,0.86,2.79
"565",136.673611111111,0.93,NA,0.93,3.0869372255712,0.93,3.72483344814926
"566",136.677083333333,1.06,NA,1.06,3.12009235315834,1.06,3.5659011846862
"567",136.680555555556,1.15,NA,1.15,3.17196917627027,1.15,1.96216015958934
"568",136.684027777778,1.06,NA,1.06,3.23738141614971,1.06,2.98637821513878
"569",136.6875,0.99,NA,0.99,3.28263534026565,0.99,2.45837207403645
"570",136.690972222222,0.8,2.85,0.8,2.85,0.8,2.85
"571",136.694444444444,0.89,2.69,0.89,2.69,0.89,2.69
"572",136.697916666667,0.86,3.09,0.86,3.09,0.86,3.09
"573",136.701388888889,0.98,NA,0.98,3.06502803021385,0.98,1.83296422452997
"574",136.704861111111,1.01,NA,1.01,3.10473515280213,1.01,3.41650874736703
"575",136.708333333333,0.98,NA,0.98,3.14808299765113,0.98,3.32512908915773
"576",136.711805555556,0.95,NA,0.95,3.1851365743661,0.95,3.38464925680357
"577",136.715277777778,0.93,NA,0.93,3.21528668229677,0.93,3.67764691355724
"578",136.71875,1.05,NA,1.05,3.2404570505608,1.05,4.17783918370047
"579",136.722222222222,0.88,3.96,0.88,3.96,0.88,3.96
"580",136.725694444444,0.87,3.65,0.87,3.65,0.87,3.65
"581",136.729166666667,0.93,4.2,0.93,4.2,0.93,4.2
"582",136.732638888889,0.92,3.5,0.92,3.5,0.92,3.5
"583",136.736111111111,0.89,3.88,0.89,3.88,0.89,3.88
"584",136.739583333333,0.9,3.74,0.9,3.74,0.9,3.74
"585",136.743055555556,0.92,4.01,0.92,4.01,0.92,4.01
"586",136.746527777778,0.95,NA,0.95,3.8282574856008,0.95,3.95455061539642
"587",136.75,0.9,3.58,0.9,3.58,0.9,3.58
"588",136.753472222222,0.89,3.92,0.89,3.92,0.89,3.92
"589",136.756944444444,0.93,3.8,0.93,3.8,0.93,3.8
"590",136.760416666667,0.99,NA,0.99,3.81135116505526,0.99,3.58809270911143
"591",136.763888888889,0.88,4.18,0.88,4.18,0.88,4.18
"592",136.767361111111,0.95,NA,0.95,3.92474974156358,0.95,3.55317020650611
"593",136.770833333333,1.01,NA,1.01,3.92792106206766,1.01,3.98655466335099
"594",136.774305555556,1.05,NA,1.05,3.93951836742941,1.05,4.32921926972032
"595",136.777777777778,1.05,NA,1.05,3.95702026884618,1.05,3.43741600224226
"596",136.78125,0.95,4.4,0.95,4.4,0.95,4.4
"597",136.784722222222,0.98,NA,0.98,4.13318849736914,0.98,4.08238668135145
"598",136.788194444444,0.97,NA,0.97,4.13032597534348,0.97,4.83463130902053
"599",136.791666666667,0.91,4.37,0.91,4.37,0.91,4.37
"600",136.795138888889,0.87,3.87,0.87,3.87,0.87,3.87
"601",136.798611111111,1.02,NA,1.02,4.08707121065522,1.02,4.22761973478895
"602",136.802083333333,0.89,4.45,0.89,4.45,0.89,4.45
"603",136.805555555556,0.95,4.5,0.95,4.5,0.95,4.5
"604",136.809027777778,0.92,4.38,0.92,4.38,0.92,4.38
"605",136.8125,0.8,4.45,0.8,4.45,0.8,4.45
"606",136.815972222222,0.92,5.03,0.92,5.03,0.92,5.03
"607",136.819444444444,0.93,4.21,0.93,4.21,0.93,4.21
"608",136.822916666667,0.89,4.33,0.89,4.33,0.89,4.33
"609",136.826388888889,0.88,4.83,0.88,4.83,0.88,4.83
"610",136.829861111111,1.03,NA,1.03,4.44876179949066,1.03,4.02310177581836
"611",136.833333333333,1.01,NA,1.01,4.44179297323981,1.01,4.25157803266034
"612",136.836805555556,0.94,4.16,0.94,4.16,0.94,4.16
"613",136.840277777778,0.85,4.25,0.85,4.25,0.85,4.25
"614",136.84375,0.91,4.6,0.91,4.6,0.91,4.6
"615",136.847222222222,0.87,4.58,0.87,4.58,0.87,4.58
"616",136.850694444444,0.8,4.74,0.8,4.74,0.8,4.74
"617",136.854166666667,0.84,4.43,0.84,4.43,0.84,4.43
"618",136.857638888889,0.74,4.59,0.74,4.59,0.74,4.59
"619",136.861111111111,0.88,4.25,0.88,4.25,0.88,4.25
"620",136.864583333333,0.84,4.28,0.84,4.28,0.84,4.28
"621",136.868055555556,0.83,4.32,0.83,4.32,0.83,4.32
"622",136.871527777778,0.95,4.53,0.95,4.53,0.95,4.53
"623",136.875,0.9,4.27,0.9,4.27,0.9,4.27
"624",136.878472222222,0.86,4.16,0.86,4.16,0.86,4.16
"625",136.881944444444,0.89,3.86,0.89,3.86,0.89,3.86
"626",136.885416666667,0.82,4.34,0.82,4.34,0.82,4.34
"627",136.888888888889,0.9,4.34,0.9,4.34,0.9,4.34
"628",136.892361111111,0.86,4.32,0.86,4.32,0.86,4.32
"629",136.895833333333,0.84,3.87,0.84,3.87,0.84,3.87
"630",136.899305555556,0.89,3.9,0.89,3.9,0.89,3.9
"631",136.902777777778,0.85,4.12,0.85,4.12,0.85,4.12
"632",136.90625,0.91,4.31,0.91,4.31,0.91,4.31
"633",136.909722222222,0.97,4.72,0.97,4.72,0.97,4.72
"634",136.913194444444,0.98,NA,0.98,4.2558048922918,0.98,4.81417608406097
"635",136.916666666667,0.87,3.72,0.87,3.72,0.87,3.72
"636",136.920138888889,1,NA,1,4.08387266117363,1,4.47905658081852
"637",136.923611111111,0.9,4.16,0.9,4.16,0.9,4.16
"638",136.927083333333,0.91,4.41,0.91,4.41,0.91,4.41
"639",136.930555555556,0.85,4.06,0.85,4.06,0.85,4.06
"640",136.934027777778,0.92,4.47,0.92,4.47,0.92,4.47
"641",136.9375,0.83,4.21,0.83,4.21,0.83,4.21
"642",136.940972222222,0.86,4.17,0.86,4.17,0.86,4.17
"643",136.944444444444,0.82,4.04,0.82,4.04,0.82,4.04
"644",136.947916666667,0.8,4.64,0.8,4.64,0.8,4.64
"645",136.951388888889,1.1,NA,1.1,4.22591383234856,1.1,4.94103450118517
"646",136.954861111111,0.91,4.04,0.91,4.04,0.91,4.04
"647",136.958333333333,0.87,4.43,0.87,4.43,0.87,4.43
"648",136.961805555556,0.89,4.34,0.89,4.34,0.89,4.34
"649",136.965277777778,0.9,4.4,0.9,4.4,0.9,4.4
"650",136.96875,0.8,4.48,0.8,4.48,0.8,4.48
"651",136.972222222222,0.88,4.14,0.88,4.14,0.88,4.14
"652",136.975694444444,0.92,4.19,0.92,4.19,0.92,4.19
"653",136.979166666667,0.99,4.07,0.99,4.07,0.99,4.07
"654",136.982638888889,0.89,4.25,0.89,4.25,0.89,4.25
"655",136.986111111111,0.86,4.05,0.86,4.05,0.86,4.05
"656",136.989583333333,0.93,3.95,0.93,3.95,0.93,3.95
"657",136.993055555556,0.97,5.02,0.97,5.02,0.97,5.02
"658",136.996527777778,0.89,4.02,0.89,4.02,0.89,4.02
"659",137,1.08,4.34,1.08,4.34,1.08,4.34
"660",137.003472222222,0.92,4.23,0.92,4.23,0.92,4.23
"661",137.006944444444,1,4.2,1,4.2,1,4.2
"662",137.010416666667,0.8,4.35,0.8,4.35,0.8,4.35
"663",137.013888888889,0.89,3.98,0.89,3.98,0.89,3.98
"664",137.017361111111,0.89,4.01,0.89,4.01,0.89,4.01
"665",137.020833333333,0.88,4.19,0.88,4.19,0.88,4.19
"666",137.024305555556,0.99,3.86,0.99,3.86,0.99,3.86
"667",137.027777777778,0.84,3.91,0.84,3.91,0.84,3.91
"668",137.03125,0.86,4.01,0.86,4.01,0.86,4.01
"669",137.034722222222,0.89,3.84,0.89,3.84,0.89,3.84
"670",137.038194444444,0.8,4.09,0.8,4.09,0.8,4.09
"671",137.041666666667,0.89,3.99,0.89,3.99,0.89,3.99
"672",137.045138888889,0.85,3.96,0.85,3.96,0.85,3.96
"673",137.048611111111,0.88,3.79,0.88,3.79,0.88,3.79
"674",137.052083333333,0.78,4.06,0.78,4.06,0.78,4.06
"675",137.055555555556,0.82,4.15,0.82,4.15,0.82,4.15
"676",137.059027777778,0.81,3.87,0.81,3.87,0.81,3.87
"677",137.0625,0.83,3.97,0.83,3.97,0.83,3.97
"678",137.065972222222,0.83,4.29,0.83,4.29,0.83,4.29
"679",137.069444444444,0.8,4.13,0.8,4.13,0.8,4.13
"680",137.072916666667,0.9,4.41,0.9,4.41,0.9,4.41
"681",137.076388888889,0.91,4.14,0.91,4.14,0.91,4.14
"682",137.079861111111,0.91,4.01,0.91,4.01,0.91,4.01
"683",137.083333333333,0.87,3.75,0.87,3.75,0.87,3.75
"684",137.086805555556,0.93,4.55,0.93,4.55,0.93,4.55
"685",137.090277777778,0.89,4.46,0.89,4.46,0.89,4.46
"686",137.09375,0.91,3.94,0.91,3.94,0.91,3.94
"687",137.097222222222,0.99,3.91,0.99,3.91,0.99,3.91
"688",137.100694444444,0.99,3.98,0.99,3.98,0.99,3.98
"689",137.104166666667,0.85,4.19,0.85,4.19,0.85,4.19
"690",137.107638888889,0.87,4.35,0.87,4.35,0.87,4.35
"691",137.111111111111,0.88,4.06,0.88,4.06,0.88,4.06
"692",137.114583333333,0.82,3.99,0.82,3.99,0.82,3.99
"693",137.118055555556,0.85,3.91,0.85,3.91,0.85,3.91
"694",137.121527777778,0.87,4.58,0.87,4.58,0.87,4.58
"695",137.125,0.87,4.34,0.87,4.34,0.87,4.34
"696",137.128472222222,0.85,3.92,0.85,3.92,0.85,3.92
"697",137.131944444444,0.91,4.23,0.91,4.23,0.91,4.23
"698",137.135416666667,0.81,4.18,0.81,4.18,0.81,4.18
"699",137.138888888889,0.87,4.16,0.87,4.16,0.87,4.16
"700",137.142361111111,0.87,4.37,0.87,4.37,0.87,4.37
"701",137.145833333333,0.8,4.12,0.8,4.12,0.8,4.12
"702",137.149305555556,0.98,4.75,0.98,4.75,0.98,4.75
"703",137.152777777778,0.96,4.33,0.96,4.33,0.96,4.33
"704",137.15625,0.75,4.11,0.75,4.11,0.75,4.11
"705",137.159722222222,0.86,4.51,0.86,4.51,0.86,4.51
"706",137.163194444444,0.86,4,0.86,4,0.86,4
"707",137.166666666667,0.93,4.17,0.93,4.17,0.93,4.17
"708",137.170138888889,0.92,3.88,0.92,3.88,0.92,3.88
"709",137.173611111111,0.89,4.32,0.89,4.32,0.89,4.32
"710",137.177083333333,0.94,4.44,0.94,4.44,0.94,4.44
"711",137.180555555556,0.85,4.28,0.85,4.28,0.85,4.28
"712",137.184027777778,0.89,4.38,0.89,4.38,0.89,4.38
"713",137.1875,0.95,4.52,0.95,4.52,0.95,4.52
"714",137.190972222222,0.97,4.21,0.97,4.21,0.97,4.21
"715",137.194444444444,0.96,4.33,0.96,4.33,0.96,4.33
"716",137.197916666667,0.93,4.27,0.93,4.27,0.93,4.27
"717",137.201388888889,0.93,4.43,0.93,4.43,0.93,4.43
"718",137.204861111111,0.92,4.67,0.92,4.67,0.92,4.67
"719",137.208333333333,0.97,4.88,0.97,4.88,0.97,4.88
"720",137.211805555556,1.02,4.41,1.02,4.41,1.02,4.41
"721",137.215277777778,0.86,4.46,0.86,4.46,0.86,4.46
"722",137.21875,0.82,5.11,0.82,5.11,0.82,5.11
"723",137.222222222222,0.9,4.54,0.9,4.54,0.9,4.54
"724",137.225694444444,0.87,4.6,0.87,4.6,0.87,4.6
"725",137.229166666667,0.93,4.8,0.93,4.8,0.93,4.8
"726",137.232638888889,0.91,4.64,0.91,4.64,0.91,4.64
"727",137.236111111111,0.93,4.29,0.93,4.29,0.93,4.29
"728",137.239583333333,0.94,5.34,0.94,5.34,0.94,5.34
"729",137.243055555556,1,4.42,1,4.42,1,4.42
"730",137.246527777778,1.06,NA,1.06,4.58721372916613,1.06,4.75483010049364
"731",137.25,0.94,4.63,0.94,4.63,0.94,4.63
"732",137.253472222222,1.07,NA,1.07,4.57104989346495,1.07,4.93853095274743
"733",137.256944444444,0.89,4.83,0.89,4.83,0.89,4.83
"734",137.260416666667,0.98,4.22,0.98,4.22,0.98,4.22
"735",137.263888888889,1.03,4.91,1.03,4.91,1.03,4.91
"736",137.267361111111,0.92,5.51,0.92,5.51,0.92,5.51
"737",137.270833333333,1.01,4.72,1.01,4.72,1.01,4.72
"738",137.274305555556,1.06,NA,1.06,4.75410091309112,1.06,4.56133140760725
"739",137.277777777778,0.93,4.83,0.93,4.83,0.93,4.83
"740",137.28125,0.93,4.79,0.93,4.79,0.93,4.79
"741",137.284722222222,1.01,5.24,1.01,5.24,1.01,5.24
"742",137.288194444444,1.16,NA,1.16,4.83288814009571,1.16,5.30711685194896
"743",137.291666666667,1.02,5.05,1.02,5.05,1.02,5.05
"744",137.295138888889,1.06,5.28,1.06,5.28,1.06,5.28
"745",137.298611111111,1.01,5.2,1.01,5.2,1.01,5.2
"746",137.302083333333,0.93,4.56,0.93,4.56,0.93,4.56
"747",137.305555555556,1,5.21,1,5.21,1,5.21
"748",137.309027777778,1.05,5.14,1.05,5.14,1.05,5.14
"749",137.3125,1.02,4.74,1.02,4.74,1.02,4.74
"750",137.315972222222,1.04,4.77,1.04,4.77,1.04,4.77
"751",137.319444444444,1.01,5.06,1.01,5.06,1.01,5.06
"752",137.322916666667,1.01,4.97,1.01,4.97,1.01,4.97
"753",137.326388888889,1.17,NA,1.17,4.8615527548416,1.17,4.61435861861694
"754",137.329861111111,1.12,NA,1.12,4.85487073749547,1.12,3.99086381155727
"755",137.333333333333,1.09,NA,1.09,4.84247626391405,1.09,5.03509993286477
"756",137.336805555556,1.08,5,1.08,5,1.08,5
"757",137.340277777778,1.09,NA,1.09,4.86843249042206,1.09,6.31813015553973
"758",137.34375,1.08,5.24,1.08,5.24,1.08,5.24
"759",137.347222222222,1.15,NA,1.15,4.95870344915315,1.15,5.57527635540602
"760",137.350694444444,1.11,NA,1.11,4.94612982731434,1.11,5.906238620529
"761",137.354166666667,1.19,NA,1.19,4.92716617910532,1.19,5.23429121552991
"762",137.357638888889,1.28,NA,1.28,4.92218359999777,1.28,4.34888613292813
"763",137.361111111111,1.27,NA,1.27,4.93349374391068,1.27,4.70191034082499
"764",137.364583333333,1.38,NA,1.38,4.93988073109076,1.38,4.61744552219266
"765",137.368055555556,1.29,NA,1.29,4.96867542505723,1.29,4.41150227254912
"766",137.371527777778,1.61,NA,1.61,4.97068551690151,1.61,5.55815175460884
"767",137.375,1.6,NA,1.6,5.05204803255667,1.6,3.65949284231333
"768",137.378472222222,1.39,NA,1.39,5.11652330861367,1.39,5.71204589322272
"769",137.381944444444,1.36,NA,1.36,5.11314671483168,1.36,5.6996553494874
"770",137.385416666667,1.36,NA,1.36,5.10412543325089,1.36,3.65283947947275
"771",137.388888888889,1.42,NA,1.42,5.09870987976881,1.42,5.44431773131219
"772",137.392361111111,1.37,NA,1.37,5.11382708595999,1.37,7.1245149614027
"773",137.395833333333,1.17,NA,1.17,5.11150109194794,1.17,4.29056166411503
"774",137.399305555556,1.33,NA,1.33,5.04788711686615,1.33,5.54645445872336
"775",137.402777777778,1.34,NA,1.34,5.05038660110555,1.34,4.11684186434793
"776",137.40625,1.14,4.74,1.14,4.74,1.14,4.74
"777",137.409722222222,1.23,NA,1.23,4.86621225645104,1.23,5.66973736041377
"778",137.413194444444,1.29,NA,1.29,4.86118120173103,1.29,4.95563567315994
"779",137.416666666667,1.3,NA,1.3,4.86888784861894,1.3,6.10423928752122
"780",137.420138888889,1.41,NA,1.41,4.87757366790487,1.41,3.53858739570325
"781",137.423611111111,1.43,NA,1.43,4.91059211064277,1.43,4.6774277266652
"782",137.427083333333,1.28,NA,1.28,4.94349046690244,1.28,4.31319400760581
"783",137.430555555556,1.24,NA,1.24,4.93288097394102,1.24,4.56350983549171
"784",137.434027777778,1.18,4.87,1.18,4.87,1.18,4.87
"785",137.4375,1.17,4.5,1.17,4.5,1.17,4.5
"786",137.440972222222,1.21,NA,1.21,4.74105518333446,1.21,4.27985026423281
"787",137.444444444444,1.15,4.77,1.15,4.77,1.15,4.77
"788",137.447916666667,1.08,4.53,1.08,4.53,1.08,4.53
"789",137.451388888889,1.18,5.07,1.18,5.07,1.18,5.07
"790",137.454861111111,1.17,4.49,1.17,4.49,1.17,4.49
"791",137.458333333333,1.2,4.81,1.2,4.81,1.2,4.81
"792",137.461805555556,1.13,4.97,1.13,4.97,1.13,4.97
"793",137.465277777778,1.07,4.29,1.07,4.29,1.07,4.29
"794",137.46875,0.84,3.85,0.84,3.85,0.84,3.85
"795",137.472222222222,0.71,3.14,0.71,3.14,0.71,3.14
"796",137.475694444444,0.96,4.04,0.96,4.04,0.96,4.04
"797",137.479166666667,0.79,3.42,0.79,3.42,0.79,3.42
"798",137.482638888889,0.95,3.84,0.95,3.84,0.95,3.84
"799",137.486111111111,0.97,4.5,0.97,4.5,0.97,4.5
"800",137.489583333333,0.6,3.19,0.6,3.19,0.6,3.19
"801",137.493055555556,0.77,3.21,0.77,3.21,0.77,3.21
"802",137.496527777778,1.03,3.98,1.03,3.98,1.03,3.98
"803",137.5,0.61,2.42,0.61,2.42,0.61,2.42
"804",137.503472222222,0.76,3.32,0.76,3.32,0.76,3.32
"805",137.506944444444,0.92,3.06,0.92,3.06,0.92,3.06
"806",137.510416666667,0.93,4.02,0.93,4.02,0.93,4.02
"807",137.513888888889,0.97,3.7,0.97,3.7,0.97,3.7
"808",137.517361111111,0.95,3.79,0.95,3.79,0.95,3.79
"809",137.520833333333,0.86,3.51,0.86,3.51,0.86,3.51
