"","DOY","obs1","obs2","ysi_p","hylb_p","ysi_m","hylb_m"
"28628",235.399305555556,1.7,24.3,1.7,24.3,1.7,24.3
"28629",235.402777777778,1.7,32.5,1.7,32.5,1.7,32.5
"28630",235.40625,1.5,21.6,1.5,21.6,1.5,21.6
"28631",235.409722222222,1.9,20.8,1.9,20.8,1.9,20.8
"28632",235.413194444444,1.9,18.9,1.9,18.9,1.9,18.9
"28633",235.416666666667,1.7,22.7,1.7,22.7,1.7,22.7
"28634",235.420138888889,1.5,34.8,1.5,34.8,1.5,34.8
"28635",235.423611111111,2.1,28.2,2.1,28.2,2.1,28.2
"28636",235.427083333333,1.6,22.8,1.6,22.8,1.6,22.8
"28637",235.430555555556,1.6,22,1.6,22,1.6,22
"28638",235.434027777778,1.8,22.3,1.8,22.3,1.8,22.3
"28639",235.4375,1.9,18.8,1.9,18.8,1.9,18.8
"28640",235.440972222222,1.8,21.2,1.8,21.2,1.8,21.2
"28641",235.444444444444,1.7,22.1,1.7,22.1,1.7,22.1
"28642",235.447916666667,1.8,23.7,1.8,23.7,1.8,23.7
"28643",235.451388888889,2,24.9,2,24.9,2,24.9
"28644",235.454861111111,2.1,24.2,2.1,24.2,2.1,24.2
"28645",235.458333333333,2.1,NA,2.1,23.2397318786773,2.1,22.8913560876883
"28646",235.461805555556,1.9,20.1,1.9,20.1,1.9,20.1
"28647",235.465277777778,1.8,23.2,1.8,23.2,1.8,23.2
"28648",235.46875,1.9,19.9,1.9,19.9,1.9,19.9
"28649",235.472222222222,1.6,19.5,1.6,19.5,1.6,19.5
"28650",235.475694444444,1.9,26.2,1.9,26.2,1.9,26.2
"28651",235.479166666667,1.5,23.2,1.5,23.2,1.5,23.2
"28652",235.482638888889,1.7,19.7,1.7,19.7,1.7,19.7
"28653",235.486111111111,1.7,21.7,1.7,21.7,1.7,21.7
"28654",235.489583333333,1.6,27.5,1.6,27.5,1.6,27.5
"28655",235.493055555556,1.7,30.3,1.7,30.3,1.7,30.3
"28656",235.496527777778,1.6,47.7,1.6,47.7,1.6,47.7
"28657",235.5,1.6,25,1.6,25,1.6,25
"28658",235.503472222222,1.5,23.4,1.5,23.4,1.5,23.4
"28659",235.506944444444,1.4,34.2,1.4,34.2,1.4,34.2
"28660",235.510416666667,1.4,29.4,1.4,29.4,1.4,29.4
"28661",235.513888888889,1.9,22.6,1.9,22.6,1.9,22.6
"28662",235.517361111111,2.3,19.7,2.3,19.7,2.3,19.7
"28663",235.520833333333,1.9,22.3,1.9,22.3,1.9,22.3
"28664",235.524305555556,2.5,31.2,2.5,31.2,2.5,31.2
"28665",235.527777777778,1.9,23.3,1.9,23.3,1.9,23.3
"28666",235.53125,2.2,23.6,2.2,23.6,2.2,23.6
"28667",235.534722222222,1.9,25.1,1.9,25.1,1.9,25.1
"28668",235.538194444444,1.9,27.2,1.9,27.2,1.9,27.2
"28669",235.541666666667,1.7,21.3,1.7,21.3,1.7,21.3
"28670",235.545138888889,1.8,24.1,1.8,24.1,1.8,24.1
"28671",235.548611111111,2.4,19.4,2.4,19.4,2.4,19.4
"28672",235.552083333333,2.2,32,2.2,32,2.2,32
"28673",235.555555555556,2,21.8,2,21.8,2,21.8
"28674",235.559027777778,2.1,21.6,2.1,21.6,2.1,21.6
"28675",235.5625,2.4,19.2,2.4,19.2,2.4,19.2
"28676",235.565972222222,2.6,41.9,2.6,41.9,2.6,41.9
"28677",235.569444444444,2.6,28,2.6,28,2.6,28
"28678",235.572916666667,2.9,28.1,2.9,28.1,2.9,28.1
"28679",235.576388888889,3,36.9,3,36.9,3,36.9
"28680",235.579861111111,2.5,22.2,2.5,22.2,2.5,22.2
"28681",235.583333333333,2.2,38.3,2.2,38.3,2.2,38.3
"28682",235.586805555556,2.7,NA,2.7,30.2101230996776,2.7,31.8686586559825
"28683",235.590277777778,2.3,33.4,2.3,33.4,2.3,33.4
"28684",235.59375,2.2,30.4,2.2,30.4,2.2,30.4
"28685",235.597222222222,2.2,35.1,2.2,35.1,2.2,35.1
"28686",235.600694444444,2.5,33.4,2.5,33.4,2.5,33.4
"28687",235.604166666667,2.9,38.9,2.9,38.9,2.9,38.9
"28688",235.607638888889,2.6,33.3,2.6,33.3,2.6,33.3
"28689",235.611111111111,2.5,29.1,2.5,29.1,2.5,29.1
"28690",235.614583333333,2.4,37.8,2.4,37.8,2.4,37.8
"28691",235.618055555556,2.4,25.3,2.4,25.3,2.4,25.3
"28692",235.621527777778,3.2,30.9,3.2,30.9,3.2,30.9
"28693",235.625,2.4,30.8,2.4,30.8,2.4,30.8
"28694",235.628472222222,2.1,31.8,2.1,31.8,2.1,31.8
"28695",235.631944444444,2.2,31.9,2.2,31.9,2.2,31.9
"28696",235.635416666667,1.9,NA,1.9,31.2100687144932,1.9,34.9211735027651
"28697",235.638888888889,2.3,42.1,2.3,42.1,2.3,42.1
"28698",235.642361111111,2.8,37.2,2.8,37.2,2.8,37.2
"28699",235.645833333333,2.7,38.5,2.7,38.5,2.7,38.5
"28700",235.649305555556,2.5,35.9,2.5,35.9,2.5,35.9
"28701",235.652777777778,1.9,40.4,1.9,40.4,1.9,40.4
"28702",235.65625,1.9,33.8,1.9,33.8,1.9,33.8
"28703",235.659722222222,2.4,35.7,2.4,35.7,2.4,35.7
"28704",235.663194444444,2.2,37.7,2.2,37.7,2.2,37.7
"28705",235.666666666667,2.4,40,2.4,40,2.4,40
"28706",235.670138888889,2.4,42.7,2.4,42.7,2.4,42.7
"28707",235.673611111111,2.3,33.1,2.3,33.1,2.3,33.1
"28708",235.677083333333,2.3,NA,2.3,36.6003928302301,2.3,34.0966762621676
"28709",235.680555555556,2.2,31.6,2.2,31.6,2.2,31.6
"28710",235.684027777778,2.1,27,2.1,27,2.1,27
"28711",235.6875,2.5,NA,2.5,32.7919160193017,2.5,32.4971362386713
"28712",235.690972222222,2.4,NA,2.4,32.7021886794351,2.4,32.3027673935365
"28713",235.694444444444,2.1,28.4,2.1,28.4,2.1,28.4
"28714",235.697916666667,2.8,29.8,2.8,29.8,2.8,29.8
"28715",235.701388888889,2.3,NA,2.3,30.7419309136535,2.3,32.4787151058944
"28716",235.704861111111,2.2,33.7,2.2,33.7,2.2,33.7
"28717",235.708333333333,2.4,31.5,2.4,31.5,2.4,31.5
"28718",235.711805555556,3,33.2,3,33.2,3,33.2
"28719",235.715277777778,2.5,38.2,2.5,38.2,2.5,38.2
"28720",235.71875,2.5,43.2,2.5,43.2,2.5,43.2
"28721",235.722222222222,2.7,27.4,2.7,27.4,2.7,27.4
"28722",235.725694444444,4.5,NA,4.5,33.4879722841827,4.5,32.4082735919256
"28723",235.729166666667,2.6,29.2,2.6,29.2,2.6,29.2
"28724",235.732638888889,3.1,25,3.1,25,3.1,25
"28725",235.736111111111,2.6,33,2.6,33,2.6,33
"28726",235.739583333333,2.2,34.1,2.2,34.1,2.2,34.1
"28727",235.743055555556,2.1,37.1,2.1,37.1,2.1,37.1
"28728",235.746527777778,2.2,NA,2.2,32.7796525185227,2.2,32.8605981057765
"28729",235.75,2.4,31.4,2.4,31.4,2.4,31.4
"28730",235.753472222222,2.3,39.9,2.3,39.9,2.3,39.9
"28731",235.756944444444,2.4,30.2,2.4,30.2,2.4,30.2
"28732",235.760416666667,2.7,25.1,2.7,25.1,2.7,25.1
"28733",235.763888888889,2.1,32.4,2.1,32.4,2.1,32.4
"28734",235.767361111111,1.9,NA,1.9,31.2278374174257,1.9,32.294344616942
"28735",235.770833333333,2.3,33.7,2.3,33.7,2.3,33.7
"28736",235.774305555556,2.2,31.8,2.2,31.8,2.2,31.8
"28737",235.777777777778,2.1,31.5,2.1,31.5,2.1,31.5
"28738",235.78125,2.3,34.3,2.3,34.3,2.3,34.3
"28739",235.784722222222,2.5,34.8,2.5,34.8,2.5,34.8
"28740",235.788194444444,2.4,36.9,2.4,36.9,2.4,36.9
"28741",235.791666666667,2.4,NA,2.4,33.4776070087943,2.4,32.540455082477
"28742",235.795138888889,2.8,24.5,2.8,24.5,2.8,24.5
"28743",235.798611111111,3,27.6,3,27.6,3,27.6
"28744",235.802083333333,2.2,33.6,2.2,33.6,2.2,33.6
"28745",235.805555555556,2.5,34.1,2.5,34.1,2.5,34.1
"28746",235.809027777778,2.6,38.7,2.6,38.7,2.6,38.7
"28747",235.8125,2,38.4,2,38.4,2,38.4
"28748",235.815972222222,2.8,28.9,2.8,28.9,2.8,28.9
"28749",235.819444444444,3.1,NA,3.1,32.8857911481033,3.1,34.4646947311712
"28750",235.822916666667,2.8,35.1,2.8,35.1,2.8,35.1
"28751",235.826388888889,2.4,39,2.4,39,2.4,39
"28752",235.829861111111,4,37.3,4,37.3,4,37.3
"28753",235.833333333333,2.9,39.8,2.9,39.8,2.9,39.8
"28754",235.836805555556,2.7,38.6,2.7,38.6,2.7,38.6
"28755",235.840277777778,2.5,27.8,2.5,27.8,2.5,27.8
"28756",235.84375,2.4,NA,2.4,34.5118929777313,2.4,32.5050024180303
"28757",235.847222222222,2.8,26.3,2.8,26.3,2.8,26.3
"28758",235.850694444444,2.5,27.7,2.5,27.7,2.5,27.7
"28759",235.854166666667,2.8,34.5,2.8,34.5,2.8,34.5
"28760",235.857638888889,2.8,31.5,2.8,31.5,2.8,31.5
"28761",235.861111111111,3,31.7,3,31.7,3,31.7
"28762",235.864583333333,3.1,25.3,3.1,25.3,3.1,25.3
"28763",235.868055555556,2.4,47.7,2.4,47.7,2.4,47.7
"28764",235.871527777778,2.5,21,2.5,21,2.5,21
"28765",235.875,2.9,NA,2.9,30.9692905871108,2.9,32.0637514549746
"28766",235.878472222222,2.5,47.7,2.5,47.7,2.5,47.7
"28767",235.881944444444,2.8,NA,2.8,35.3568716945025,2.8,31.2866792801224
"28768",235.885416666667,2.4,24.7,2.4,24.7,2.4,24.7
"28769",235.888888888889,2.5,28,2.5,28,2.5,28
"28770",235.892361111111,2.4,26,2.4,26,2.4,26
"28771",235.895833333333,2.2,NA,2.2,29.6180941972231,2.2,29.1937096102529
"28772",235.899305555556,2.1,26.5,2.1,26.5,2.1,26.5
"28773",235.902777777778,2,29.3,2,29.3,2,29.3
"28774",235.90625,2.3,33,2.3,33,2.3,33
"28775",235.909722222222,2.5,27.9,2.5,27.9,2.5,27.9
"28776",235.913194444444,2.7,NA,2.7,29.1720016802963,2.7,28.5908143355298
"28777",235.916666666667,2.5,27.9,2.5,27.9,2.5,27.9
"28778",235.920138888889,2.5,23.7,2.5,23.7,2.5,23.7
"28779",235.923611111111,3,NA,3,27.4257096217917,3,28.3607157131911
"28780",235.927083333333,2.4,26.9,2.4,26.9,2.4,26.9
"28781",235.930555555556,2.6,29.9,2.6,29.9,2.6,29.9
"28782",235.934027777778,2.6,32.5,2.6,32.5,2.6,32.5
"28783",235.9375,2.6,27.6,2.6,27.6,2.6,27.6
"28784",235.940972222222,2.7,29,2.7,29,2.7,29
"28785",235.944444444444,2.6,26.8,2.6,26.8,2.6,26.8
"28786",235.947916666667,2.8,30,2.8,30,2.8,30
"28787",235.951388888889,2.6,31.6,2.6,31.6,2.6,31.6
"28788",235.954861111111,3,32.9,3,32.9,3,32.9
"28789",235.958333333333,2.3,26.7,2.3,26.7,2.3,26.7
"28790",235.961805555556,3.9,27.4,3.9,27.4,3.9,27.4
"28791",235.965277777778,2.8,30,2.8,30,2.8,30
"28792",235.96875,3.8,23.3,3.8,23.3,3.8,23.3
"28793",235.972222222222,3.2,28.2,3.2,28.2,3.2,28.2
"28794",235.975694444444,2.7,NA,2.7,27.9829207182221,2.7,29.6988725034337
"28795",235.979166666667,2.2,30.4,2.2,30.4,2.2,30.4
"28796",235.982638888889,2.4,36.5,2.4,36.5,2.4,36.5
"28797",235.986111111111,2.8,33.5,2.8,33.5,2.8,33.5
"28798",235.989583333333,2.6,34.2,2.6,34.2,2.6,34.2
"28799",235.993055555556,2.7,26.2,2.7,26.2,2.7,26.2
"28800",235.996527777778,2.8,28.7,2.8,28.7,2.8,28.7
"28801",236,2,NA,2,29.9906313509981,2,29.0938314826582
"28802",236.003472222222,2.5,28.5,2.5,28.5,2.5,28.5
"28803",236.006944444444,3.1,28.8,3.1,28.8,3.1,28.8
"28804",236.010416666667,3,23.7,3,23.7,3,23.7
"28805",236.013888888889,3,32.6,3,32.6,3,32.6
"28806",236.017361111111,2.7,24.1,2.7,24.1,2.7,24.1
"28807",236.020833333333,2.5,29.6,2.5,29.6,2.5,29.6
"28808",236.024305555556,2.5,25.5,2.5,25.5,2.5,25.5
"28809",236.027777777778,3,33.4,3,33.4,3,33.4
"28810",236.03125,2.9,NA,2.9,28.9148513343598,2.9,28.2169440459529
"28811",236.034722222222,2.9,21.5,2.9,21.5,2.9,21.5
"28812",236.038194444444,2.7,24.3,2.7,24.3,2.7,24.3
"28813",236.041666666667,2.8,28.4,2.8,28.4,2.8,28.4
"28814",236.045138888889,2.7,29.2,2.7,29.2,2.7,29.2
"28815",236.048611111111,3.1,36.3,3.1,36.3,3.1,36.3
"28816",236.052083333333,3.1,36,3.1,36,3.1,36
"28817",236.055555555556,2.6,31.2,2.6,31.2,2.6,31.2
"28818",236.059027777778,2.8,32.4,2.8,32.4,2.8,32.4
"28819",236.0625,2.3,21.1,2.3,21.1,2.3,21.1
"28820",236.065972222222,2.6,34.1,2.6,34.1,2.6,34.1
"28821",236.069444444444,2.4,28.3,2.4,28.3,2.4,28.3
"28822",236.072916666667,2.5,NA,2.5,29.5238333586733,2.5,29.3151375115097
"28823",236.076388888889,2.3,33.5,2.3,33.5,2.3,33.5
"28824",236.079861111111,2.5,22.9,2.5,22.9,2.5,22.9
"28825",236.083333333333,2.5,24.2,2.5,24.2,2.5,24.2
"28826",236.086805555556,2.5,32.9,2.5,32.9,2.5,32.9
"28827",236.090277777778,2,36.4,2,36.4,2,36.4
"28828",236.09375,1.8,25.5,1.8,25.5,1.8,25.5
"28829",236.097222222222,2,30.7,2,30.7,2,30.7
"28830",236.100694444444,2,25.9,2,25.9,2,25.9
"28831",236.104166666667,2.7,31.6,2.7,31.6,2.7,31.6
"28832",236.107638888889,2.2,NA,2.2,29.154670404663,2.2,27.6476615901686
"28833",236.111111111111,1.9,NA,1.9,29.0666094327377,1.9,27.2072523770305
"28834",236.114583333333,2.1,NA,2.1,28.9316997970435,2.1,26.7649865149336
"28835",236.118055555556,1.9,21.9,1.9,21.9,1.9,21.9
"28836",236.121527777778,2.2,19.8,2.2,19.8,2.2,19.8
"28837",236.125,2.4,28.9,2.4,28.9,2.4,28.9
"28838",236.128472222222,2.1,32,2.1,32,2.1,32
"28839",236.131944444444,2,26,2,26,2,26
"28840",236.135416666667,2,24.3,2,24.3,2,24.3
"28841",236.138888888889,2.4,NA,2.4,26.1223784667895,2.4,26.5738183611601
"28842",236.142361111111,2,25.7,2,25.7,2,25.7
"28843",236.145833333333,1.9,24.8,1.9,24.8,1.9,24.8
"28844",236.149305555556,2.1,25.4,2.1,25.4,2.1,25.4
"28845",236.152777777778,1.8,26.7,1.8,26.7,1.8,26.7
"28846",236.15625,2.2,26.1,2.2,26.1,2.2,26.1
"28847",236.159722222222,1.9,34.1,1.9,34.1,1.9,34.1
"28848",236.163194444444,2.1,30.3,2.1,30.3,2.1,30.3
"28849",236.166666666667,2,24.3,2,24.3,2,24.3
"28850",236.170138888889,2.1,24.9,2.1,24.9,2.1,24.9
"28851",236.173611111111,1.9,50.3,1.9,50.3,1.9,50.3
"28852",236.177083333333,1.9,28.3,1.9,28.3,1.9,28.3
"28853",236.180555555556,2,23.5,2,23.5,2,23.5
"28854",236.184027777778,2.1,25.3,2.1,25.3,2.1,25.3
"28855",236.1875,2,29.5,2,29.5,2,29.5
"28856",236.190972222222,1.9,22.7,1.9,22.7,1.9,22.7
"28857",236.194444444444,2.1,21.3,2.1,21.3,2.1,21.3
"28858",236.197916666667,2,27.9,2,27.9,2,27.9
"28859",236.201388888889,1.9,26.2,1.9,26.2,1.9,26.2
"28860",236.204861111111,2.2,25.4,2.2,25.4,2.2,25.4
"28861",236.208333333333,1.7,30.2,1.7,30.2,1.7,30.2
"28862",236.211805555556,1.6,23.6,1.6,23.6,1.6,23.6
"28863",236.215277777778,1.9,24.8,1.9,24.8,1.9,24.8
"28864",236.21875,1.8,25.3,1.8,25.3,1.8,25.3
"28865",236.222222222222,2,NA,2,25.4160109317149,2,25.6533685298425
"28866",236.225694444444,1.8,24.9,1.8,24.9,1.8,24.9
"28867",236.229166666667,1.7,24.6,1.7,24.6,1.7,24.6
"28868",236.232638888889,1.9,23.3,1.9,23.3,1.9,23.3
"28869",236.236111111111,1.9,23.5,1.9,23.5,1.9,23.5
"28870",236.239583333333,1.8,27.3,1.8,27.3,1.8,27.3
"28871",236.243055555556,1.9,29.7,1.9,29.7,1.9,29.7
"28872",236.246527777778,2,28.3,2,28.3,2,28.3
"28873",236.25,1.9,NA,1.9,26.3898340361361,1.9,27.5820356893491
"28874",236.253472222222,2,27.4,2,27.4,2,27.4
"28875",236.256944444444,1.9,27.5,1.9,27.5,1.9,27.5
"28876",236.260416666667,1.9,NA,1.9,26.6871951369728,1.9,28.3016568878965
"28877",236.263888888889,1.9,26.5,1.9,26.5,1.9,26.5
"28878",236.267361111111,1.9,31.1,1.9,31.1,1.9,31.1
"28879",236.270833333333,2.2,30,2.2,30,2.2,30
"28880",236.274305555556,2,28.4,2,28.4,2,28.4
"28881",236.277777777778,1.9,31.4,1.9,31.4,1.9,31.4
"28882",236.28125,2.2,30.9,2.2,30.9,2.2,30.9
"28883",236.284722222222,2,30.4,2,30.4,2,30.4
"28884",236.288194444444,2.1,35.1,2.1,35.1,2.1,35.1
"28885",236.291666666667,2.1,28.3,2.1,28.3,2.1,28.3
"28886",236.295138888889,2,29.7,2,29.7,2,29.7
"28887",236.298611111111,1.8,NA,1.8,29.769387761675,1.8,29.9394996558557
"28888",236.302083333333,1.9,29.6,1.9,29.6,1.9,29.6
"28889",236.305555555556,2,29.1,2,29.1,2,29.1
"28890",236.309027777778,2,29,2,29,2,29
"28891",236.3125,2,33.1,2,33.1,2,33.1
"28892",236.315972222222,1.9,26.8,1.9,26.8,1.9,26.8
"28893",236.319444444444,1.9,NA,1.9,29.083402683293,1.9,29.8477232457887
"28894",236.322916666667,1.7,NA,1.7,28.9645839269584,1.7,29.924312938826
"28895",236.326388888889,1.9,32.4,1.9,32.4,1.9,32.4
"28896",236.329861111111,2,28,2,28,2,28
"28897",236.333333333333,1.9,36.6,1.9,36.6,1.9,36.6
"28898",236.336805555556,1.9,29,1.9,29,1.9,29
"28899",236.340277777778,2.2,NA,2.2,30.3322550260181,2.2,29.034405141239
"28900",236.34375,2,28.1,2,28.1,2,28.1
"28901",236.347222222222,1.9,23.3,1.9,23.3,1.9,23.3
"28902",236.350694444444,2.1,29.5,2.1,29.5,2.1,29.5
"28903",236.354166666667,2,27.9,2,27.9,2,27.9
"28904",236.357638888889,1.9,29.3,1.9,29.3,1.9,29.3
"28905",236.361111111111,2.1,27.1,2.1,27.1,2.1,27.1
"28906",236.364583333333,1.9,27.8,1.9,27.8,1.9,27.8
"28907",236.368055555556,2,24.2,2,24.2,2,24.2
"28908",236.371527777778,1.9,27.3,1.9,27.3,1.9,27.3
"28909",236.375,2.1,28.2,2.1,28.2,2.1,28.2
"28910",236.378472222222,2.1,30.1,2.1,30.1,2.1,30.1
"28911",236.381944444444,2,27.7,2,27.7,2,27.7
"28912",236.385416666667,2,26.8,2,26.8,2,26.8
"28913",236.388888888889,2.1,30.6,2.1,30.6,2.1,30.6
"28914",236.392361111111,1.9,28.8,1.9,28.8,1.9,28.8
"28915",236.395833333333,2.1,NA,2.1,28.0943564544054,2.1,27.8299327426986
"28916",236.399305555556,2.2,31.4,2.2,31.4,2.2,31.4
"28917",236.402777777778,1.7,26.4,1.7,26.4,1.7,26.4
"28918",236.40625,2,29.9,2,29.9,2,29.9
"28919",236.409722222222,1.9,23.7,1.9,23.7,1.9,23.7
"28920",236.413194444444,2,25.5,2,25.5,2,25.5
"28921",236.416666666667,2.1,25.9,2.1,25.9,2.1,25.9
"28922",236.420138888889,2.3,22.5,2.3,22.5,2.3,22.5
"28923",236.423611111111,1.8,25.5,1.8,25.5,1.8,25.5
"28924",236.427083333333,2.2,21,2.2,21,2.2,21
"28925",236.430555555556,2.1,26.5,2.1,26.5,2.1,26.5
"28926",236.434027777778,2,24.1,2,24.1,2,24.1
"28927",236.4375,2,24.4,2,24.4,2,24.4
"28928",236.440972222222,2.2,24.1,2.2,24.1,2.2,24.1
"28929",236.444444444444,2.3,23.6,2.3,23.6,2.3,23.6
"28930",236.447916666667,2.1,23.8,2.1,23.8,2.1,23.8
"28931",236.451388888889,2.2,23.4,2.2,23.4,2.2,23.4
"28932",236.454861111111,2.1,23.2,2.1,23.2,2.1,23.2
"28933",236.458333333333,2.3,22.3,2.3,22.3,2.3,22.3
"28934",236.461805555556,2,22.4,2,22.4,2,22.4
"28935",236.465277777778,2.2,23.8,2.2,23.8,2.2,23.8
"28936",236.46875,2,24,2,24,2,24
"28937",236.472222222222,2.1,21.3,2.1,21.3,2.1,21.3
"28938",236.475694444444,2,23.1,2,23.1,2,23.1
"28939",236.479166666667,2.3,23.2,2.3,23.2,2.3,23.2
"28940",236.482638888889,2.2,23.5,2.2,23.5,2.2,23.5
"28941",236.486111111111,2.2,20.4,2.2,20.4,2.2,20.4
"28942",236.489583333333,2.1,22.8,2.1,22.8,2.1,22.8
"28943",236.493055555556,1.9,23.8,1.9,23.8,1.9,23.8
"28944",236.496527777778,2.4,24,2.4,24,2.4,24
"28945",236.5,2.1,25.3,2.1,25.3,2.1,25.3
"28946",236.503472222222,2.2,24.6,2.2,24.6,2.2,24.6
"28947",236.506944444444,2.2,24.4,2.2,24.4,2.2,24.4
"28948",236.510416666667,2.1,24.2,2.1,24.2,2.1,24.2
"28949",236.513888888889,2.4,24,2.4,24,2.4,24
"28950",236.517361111111,2.2,23.8,2.2,23.8,2.2,23.8
"28951",236.520833333333,2.5,24.6,2.5,24.6,2.5,24.6
"28952",236.524305555556,2,25.6,2,25.6,2,25.6
"28953",236.527777777778,2,25.7,2,25.7,2,25.7
"28954",236.53125,2.3,25.3,2.3,25.3,2.3,25.3
"28955",236.534722222222,2.3,26.1,2.3,26.1,2.3,26.1
"28956",236.538194444444,1.9,24.7,1.9,24.7,1.9,24.7
"28957",236.541666666667,1.9,23.1,1.9,23.1,1.9,23.1
"28958",236.545138888889,1.8,30.2,1.8,30.2,1.8,30.2
"28959",236.548611111111,2.1,26.3,2.1,26.3,2.1,26.3
"28960",236.552083333333,2,23.8,2,23.8,2,23.8
"28961",236.555555555556,2.2,27.2,2.2,27.2,2.2,27.2
"28962",236.559027777778,2,26.7,2,26.7,2,26.7
"28963",236.5625,2,24.3,2,24.3,2,24.3
"28964",236.565972222222,2.3,31.1,2.3,31.1,2.3,31.1
"28965",236.569444444444,2,25.7,2,25.7,2,25.7
"28966",236.572916666667,2.1,24.9,2.1,24.9,2.1,24.9
"28967",236.576388888889,2,21.5,2,21.5,2,21.5
"28968",236.579861111111,1.9,19.6,1.9,19.6,1.9,19.6
"28969",236.583333333333,2,26.7,2,26.7,2,26.7
"28970",236.586805555556,2,24.5,2,24.5,2,24.5
"28971",236.590277777778,2,18.9,2,18.9,2,18.9
"28972",236.59375,1.8,21.4,1.8,21.4,1.8,21.4
"28973",236.597222222222,1.6,16.3,1.6,16.3,1.6,16.3
"28974",236.600694444444,1.7,22.4,1.7,22.4,1.7,22.4
"28975",236.604166666667,2,21.2,2,21.2,2,21.2
"28976",236.607638888889,2.1,22.9,2.1,22.9,2.1,22.9
"28977",236.611111111111,2.3,27.8,2.3,27.8,2.3,27.8
"28978",236.614583333333,2.2,23.9,2.2,23.9,2.2,23.9
"28979",236.618055555556,2,22.4,2,22.4,2,22.4
"28980",236.621527777778,2.2,20.5,2.2,20.5,2.2,20.5
"28981",236.625,2.4,23.8,2.4,23.8,2.4,23.8
"28982",236.628472222222,1.9,15.5,1.9,15.5,1.9,15.5
"28983",236.631944444444,2,17.5,2,17.5,2,17.5
"28984",236.635416666667,2.1,18.2,2.1,18.2,2.1,18.2
"28985",236.638888888889,2.1,17.3,2.1,17.3,2.1,17.3
"28986",236.642361111111,2,17,2,17,2,17
"28987",236.645833333333,2.2,22.9,2.2,22.9,2.2,22.9
"28988",236.649305555556,2.3,24.1,2.3,24.1,2.3,24.1
"28989",236.652777777778,2.2,23.6,2.2,23.6,2.2,23.6
"28990",236.65625,2.2,23,2.2,23,2.2,23
"28991",236.659722222222,2.3,24.5,2.3,24.5,2.3,24.5
"28992",236.663194444444,2.2,28.7,2.2,28.7,2.2,28.7
"28993",236.666666666667,2.3,29.1,2.3,29.1,2.3,29.1
"28994",236.670138888889,2.7,26.4,2.7,26.4,2.7,26.4
"28995",236.673611111111,2.2,28.7,2.2,28.7,2.2,28.7
"28996",236.677083333333,2,24.8,2,24.8,2,24.8
"28997",236.680555555556,2.4,25.1,2.4,25.1,2.4,25.1
"28998",236.684027777778,2.4,27.2,2.4,27.2,2.4,27.2
"28999",236.6875,2.2,27.7,2.2,27.7,2.2,27.7
"29000",236.690972222222,2.3,27.6,2.3,27.6,2.3,27.6
"29001",236.694444444444,2.2,27.3,2.2,27.3,2.2,27.3
"29002",236.697916666667,2.4,28.7,2.4,28.7,2.4,28.7
"29003",236.701388888889,2.4,29.3,2.4,29.3,2.4,29.3
"29004",236.704861111111,2.2,28.9,2.2,28.9,2.2,28.9
"29005",236.708333333333,2.2,28.7,2.2,28.7,2.2,28.7
"29006",236.711805555556,2.4,29.3,2.4,29.3,2.4,29.3
"29007",236.715277777778,2.3,30.9,2.3,30.9,2.3,30.9
"29008",236.71875,2.2,29.9,2.2,29.9,2.2,29.9
"29009",236.722222222222,2.2,30.5,2.2,30.5,2.2,30.5
"29010",236.725694444444,2.2,27.3,2.2,27.3,2.2,27.3
"29011",236.729166666667,2.5,26.5,2.5,26.5,2.5,26.5
"29012",236.732638888889,2.3,29,2.3,29,2.3,29
"29013",236.736111111111,2.3,27.3,2.3,27.3,2.3,27.3
"29014",236.739583333333,2.3,24,2.3,24,2.3,24
"29015",236.743055555556,2.4,24.2,2.4,24.2,2.4,24.2
"29016",236.746527777778,2.2,27,2.2,27,2.2,27
"29017",236.75,2.4,34.2,2.4,34.2,2.4,34.2
"29018",236.753472222222,2.4,26.7,2.4,26.7,2.4,26.7
"29019",236.756944444444,2.3,29.9,2.3,29.9,2.3,29.9
"29020",236.760416666667,2.2,28.3,2.2,28.3,2.2,28.3
"29021",236.763888888889,2.3,35.9,2.3,35.9,2.3,35.9
"29022",236.767361111111,2.4,32.3,2.4,32.3,2.4,32.3
"29023",236.770833333333,2.3,27.2,2.3,27.2,2.3,27.2
"29024",236.774305555556,2.2,30,2.2,30,2.2,30
"29025",236.777777777778,2.3,NA,2.3,29.5555547078721,2.3,30.4158671689873
"29026",236.78125,2.2,30.5,2.2,30.5,2.2,30.5
"29027",236.784722222222,2.1,33.3,2.1,33.3,2.1,33.3
"29028",236.788194444444,2.2,29.7,2.2,29.7,2.2,29.7
"29029",236.791666666667,2.1,30.5,2.1,30.5,2.1,30.5
"29030",236.795138888889,2.3,32.3,2.3,32.3,2.3,32.3
"29031",236.798611111111,2.2,30.7,2.2,30.7,2.2,30.7
"29032",236.802083333333,2.4,30.2,2.4,30.2,2.4,30.2
"29033",236.805555555556,2.1,30,2.1,30,2.1,30
"29034",236.809027777778,2,32.5,2,32.5,2,32.5
"29035",236.8125,2.2,30.1,2.2,30.1,2.2,30.1
"29036",236.815972222222,2,NA,2,30.3608545338956,2,29.6216301477481
"29037",236.819444444444,2.1,28.9,2.1,28.9,2.1,28.9
"29038",236.822916666667,2,28.6,2,28.6,2,28.6
