"","DOY","obs1","obs2","ysi_p","hylb_p","ysi_m","hylb_m"
"15946",184.364583333333,8.2,22.7,8.2,22.7,8.2,22.7
"15947",184.368055555556,8.3,21.7,8.3,21.7,8.3,21.7
"15948",184.371527777778,6.5,19.1,6.5,19.1,6.5,19.1
"15949",184.375,6.6,18.6,6.6,18.6,6.6,18.6
"15950",184.378472222222,9.9,20.4,9.9,20.4,9.9,20.4
"15951",184.381944444444,7.3,22.1,7.3,22.1,7.3,22.1
"15952",184.385416666667,7.9,17,7.9,17,7.9,17
"15953",184.388888888889,6.9,18.4,6.9,18.4,6.9,18.4
"15954",184.392361111111,7.1,17.3,7.1,17.3,7.1,17.3
"15955",184.395833333333,6.8,16.5,6.8,16.5,6.8,16.5
"15956",184.399305555556,7.4,17.4,7.4,17.4,7.4,17.4
"15957",184.402777777778,5.6,18.8,5.6,18.8,5.6,18.8
"15958",184.40625,8.1,15.8,8.1,15.8,8.1,15.8
"15959",184.409722222222,7.3,16.9,7.3,16.9,7.3,16.9
"15960",184.413194444444,6.5,15.1,6.5,15.1,6.5,15.1
"15961",184.416666666667,6.8,16.5,6.8,16.5,6.8,16.5
"15962",184.420138888889,6.1,16.3,6.1,16.3,6.1,16.3
"15963",184.423611111111,5.4,15,5.4,15,5.4,15
"15964",184.427083333333,6.6,13,6.6,13,6.6,13
"15965",184.430555555556,5,14.4,5,14.4,5,14.4
"15966",184.434027777778,6.2,13.4,6.2,13.4,6.2,13.4
"15967",184.4375,5.1,14.5,5.1,14.5,5.1,14.5
"15968",184.440972222222,4.5,13.3,4.5,13.3,4.5,13.3
"15969",184.444444444444,6.1,13.6,6.1,13.6,6.1,13.6
"15970",184.447916666667,5.5,13.6,5.5,13.6,5.5,13.6
"15971",184.451388888889,4.7,15.5,4.7,15.5,4.7,15.5
"15972",184.454861111111,5.6,12.4,5.6,12.4,5.6,12.4
"15973",184.458333333333,6.1,14.2,6.1,14.2,6.1,14.2
"15974",184.461805555556,6.5,14.7,6.5,14.7,6.5,14.7
"15975",184.465277777778,6.4,13,6.4,13,6.4,13
"15976",184.46875,6.1,13.9,6.1,13.9,6.1,13.9
"15977",184.472222222222,5.8,15.3,5.8,15.3,5.8,15.3
"15978",184.475694444444,5.5,15.4,5.5,15.4,5.5,15.4
"15979",184.479166666667,6,16.9,6,16.9,6,16.9
"15980",184.482638888889,5.7,16.3,5.7,16.3,5.7,16.3
"15981",184.486111111111,6.6,19.6,6.6,19.6,6.6,19.6
"15982",184.489583333333,7.2,16.6,7.2,16.6,7.2,16.6
"15983",184.493055555556,5.9,16.6,5.9,16.6,5.9,16.6
"15984",184.496527777778,6,17.6,6,17.6,6,17.6
"15985",184.5,9.2,17.9,9.2,17.9,9.2,17.9
"15986",184.503472222222,8,20.7,8,20.7,8,20.7
"15987",184.506944444444,7.8,18.3,7.8,18.3,7.8,18.3
"15988",184.510416666667,8.7,19,8.7,19,8.7,19
"15989",184.513888888889,8.2,17.9,8.2,17.9,8.2,17.9
"15990",184.517361111111,8.3,19.8,8.3,19.8,8.3,19.8
"15991",184.520833333333,7.1,17.9,7.1,17.9,7.1,17.9
"15992",184.524305555556,6.4,15.9,6.4,15.9,6.4,15.9
"15993",184.527777777778,6,15.8,6,15.8,6,15.8
"15994",184.53125,6.6,15,6.6,15,6.6,15
"15995",184.534722222222,6.9,16.3,6.9,16.3,6.9,16.3
"15996",184.538194444444,7.8,18.5,7.8,18.5,7.8,18.5
"15997",184.541666666667,6.9,14,6.9,14,6.9,14
"15998",184.545138888889,6,14.2,6,14.2,6,14.2
"15999",184.548611111111,5.2,14.6,5.2,14.6,5.2,14.6
"16000",184.552083333333,5.3,19,5.3,19,5.3,19
"16001",184.555555555556,6.2,13.5,6.2,13.5,6.2,13.5
"16002",184.559027777778,6.7,15.9,6.7,15.9,6.7,15.9
"16003",184.5625,6.4,14.5,6.4,14.5,6.4,14.5
"16004",184.565972222222,6,14.8,6,14.8,6,14.8
"16005",184.569444444444,5.8,14.4,5.8,14.4,5.8,14.4
"16006",184.572916666667,5.4,14.7,5.4,14.7,5.4,14.7
"16007",184.576388888889,4.9,15.5,4.9,15.5,4.9,15.5
"16008",184.579861111111,6,12.9,6,12.9,6,12.9
"16009",184.583333333333,6.2,16,6.2,16,6.2,16
"16010",184.586805555556,5.9,15.5,5.9,15.5,5.9,15.5
"16011",184.590277777778,6.2,14.5,6.2,14.5,6.2,14.5
"16012",184.59375,5.8,12.9,5.8,12.9,5.8,12.9
"16013",184.597222222222,5.8,14.1,5.8,14.1,5.8,14.1
"16014",184.600694444444,5.9,13.7,5.9,13.7,5.9,13.7
"16015",184.604166666667,5.9,15.6,5.9,15.6,5.9,15.6
"16016",184.607638888889,5.6,15.4,5.6,15.4,5.6,15.4
"16017",184.611111111111,5.6,14.8,5.6,14.8,5.6,14.8
"16018",184.614583333333,5,14.6,5,14.6,5,14.6
"16019",184.618055555556,5.8,15.7,5.8,15.7,5.8,15.7
"16020",184.621527777778,5.4,13.6,5.4,13.6,5.4,13.6
"16021",184.625,5.3,15,5.3,15,5.3,15
"16022",184.628472222222,5.9,14.6,5.9,14.6,5.9,14.6
"16023",184.631944444444,5.8,15.9,5.8,15.9,5.8,15.9
"16024",184.635416666667,5.5,13.9,5.5,13.9,5.5,13.9
"16025",184.638888888889,6.5,15.2,6.5,15.2,6.5,15.2
"16026",184.642361111111,5.6,13.7,5.6,13.7,5.6,13.7
"16027",184.645833333333,5.7,13.8,5.7,13.8,5.7,13.8
"16028",184.649305555556,5.8,12.6,5.8,12.6,5.8,12.6
"16029",184.652777777778,5.5,12.9,5.5,12.9,5.5,12.9
"16030",184.65625,5.3,12.9,5.3,12.9,5.3,12.9
"16031",184.659722222222,5.9,13.8,5.9,13.8,5.9,13.8
"16032",184.663194444444,6,13.6,6,13.6,6,13.6
"16033",184.666666666667,5.8,13.5,5.8,13.5,5.8,13.5
"16034",184.670138888889,6,14.6,6,14.6,6,14.6
"16035",184.673611111111,6.1,14.8,6.1,14.8,6.1,14.8
"16036",184.677083333333,6.7,15.1,6.7,15.1,6.7,15.1
"16037",184.680555555556,6.1,14.4,6.1,14.4,6.1,14.4
"16038",184.684027777778,5.4,15.4,5.4,15.4,5.4,15.4
"16039",184.6875,6.8,14,6.8,14,6.8,14
"16040",184.690972222222,4.6,12.3,4.6,12.3,4.6,12.3
"16041",184.694444444444,5.3,15.4,5.3,15.4,5.3,15.4
"16042",184.697916666667,5.6,15,5.6,15,5.6,15
"16043",184.701388888889,5.5,15.3,5.5,15.3,5.5,15.3
"16044",184.704861111111,5.7,15.3,5.7,15.3,5.7,15.3
"16045",184.708333333333,6,15.2,6,15.2,6,15.2
"16046",184.711805555556,6.3,14,6.3,14,6.3,14
"16047",184.715277777778,5.8,16.7,5.8,16.7,5.8,16.7
"16048",184.71875,7,15.5,7,15.5,7,15.5
"16049",184.722222222222,7.3,16.4,7.3,16.4,7.3,16.4
"16050",184.725694444444,6.7,15.7,6.7,15.7,6.7,15.7
"16051",184.729166666667,4.6,16.1,4.6,16.1,4.6,16.1
"16052",184.732638888889,6.2,16.2,6.2,16.2,6.2,16.2
"16053",184.736111111111,6.8,16.1,6.8,16.1,6.8,16.1
"16054",184.739583333333,7,15.5,7,15.5,7,15.5
"16055",184.743055555556,5.5,19.7,5.5,19.7,5.5,19.7
"16056",184.746527777778,6.1,14.2,6.1,14.2,6.1,14.2
"16057",184.75,6.1,16.5,6.1,16.5,6.1,16.5
"16058",184.753472222222,5.4,15.1,5.4,15.1,5.4,15.1
"16059",184.756944444444,5.4,16.7,5.4,16.7,5.4,16.7
"16060",184.760416666667,6.5,24.6,6.5,24.6,6.5,24.6
"16061",184.763888888889,5.5,18.7,5.5,18.7,5.5,18.7
"16062",184.767361111111,6.3,16.9,6.3,16.9,6.3,16.9
"16063",184.770833333333,7,16.3,7,16.3,7,16.3
"16064",184.774305555556,5.2,15.3,5.2,15.3,5.2,15.3
"16065",184.777777777778,4.8,13.5,4.8,13.5,4.8,13.5
"16066",184.78125,6.3,24.3,6.3,24.3,6.3,24.3
"16067",184.784722222222,5.3,21.6,5.3,21.6,5.3,21.6
"16068",184.788194444444,5,15.7,5,15.7,5,15.7
"16069",184.791666666667,6.4,14.2,6.4,14.2,6.4,14.2
"16070",184.795138888889,6.1,15.5,6.1,15.5,6.1,15.5
"16071",184.798611111111,5.6,17.1,5.6,17.1,5.6,17.1
"16072",184.802083333333,5.5,16.2,5.5,16.2,5.5,16.2
"16073",184.805555555556,6.4,16.4,6.4,16.4,6.4,16.4
"16074",184.809027777778,6.1,15.7,6.1,15.7,6.1,15.7
"16075",184.8125,7.9,16.9,7.9,16.9,7.9,16.9
"16076",184.815972222222,6.2,16.3,6.2,16.3,6.2,16.3
"16077",184.819444444444,6.4,16.5,6.4,16.5,6.4,16.5
"16078",184.822916666667,5.9,17,5.9,17,5.9,17
"16079",184.826388888889,7,18,7,18,7,18
"16080",184.829861111111,6.6,19.7,6.6,19.7,6.6,19.7
"16081",184.833333333333,6.2,18,6.2,18,6.2,18
"16082",184.836805555556,5.9,17.3,5.9,17.3,5.9,17.3
"16083",184.840277777778,6.3,18.2,6.3,18.2,6.3,18.2
"16084",184.84375,6.5,17,6.5,17,6.5,17
"16085",184.847222222222,6.8,17.9,6.8,17.9,6.8,17.9
"16086",184.850694444444,5.6,16.2,5.6,16.2,5.6,16.2
"16087",184.854166666667,6.2,NA,6.2,16.8081479174298,6.2,18.2944880533931
"16088",184.857638888889,7.8,19.9,7.8,19.9,7.8,19.9
"16089",184.861111111111,7.4,19.7,7.4,19.7,7.4,19.7
"16090",184.864583333333,8.3,18.3,8.3,18.3,8.3,18.3
"16091",184.868055555556,7.2,19.7,7.2,19.7,7.2,19.7
"16092",184.871527777778,7.6,20.7,7.6,20.7,7.6,20.7
"16093",184.875,8,19.3,8,19.3,8,19.3
"16094",184.878472222222,7.8,19.1,7.8,19.1,7.8,19.1
"16095",184.881944444444,6.7,18.8,6.7,18.8,6.7,18.8
"16096",184.885416666667,8,19.1,8,19.1,8,19.1
"16097",184.888888888889,7.4,18.4,7.4,18.4,7.4,18.4
"16098",184.892361111111,7.5,18.3,7.5,18.3,7.5,18.3
"16099",184.895833333333,7.4,16.2,7.4,16.2,7.4,16.2
"16100",184.899305555556,5.7,17.6,5.7,17.6,5.7,17.6
"16101",184.902777777778,8,17.9,8,17.9,8,17.9
"16102",184.90625,7.1,16.2,7.1,16.2,7.1,16.2
"16103",184.909722222222,6.3,15.1,6.3,15.1,6.3,15.1
"16104",184.913194444444,7.1,23.3,7.1,23.3,7.1,23.3
"16105",184.916666666667,7,25.7,7,25.7,7,25.7
"16106",184.920138888889,5.7,15.2,5.7,15.2,5.7,15.2
"16107",184.923611111111,6.3,14.3,6.3,14.3,6.3,14.3
"16108",184.927083333333,6.5,15.8,6.5,15.8,6.5,15.8
"16109",184.930555555556,5.9,12.7,5.9,12.7,5.9,12.7
"16110",184.934027777778,6.4,15.5,6.4,15.5,6.4,15.5
"16111",184.9375,7.4,14.9,7.4,14.9,7.4,14.9
"16112",184.940972222222,7.2,12.2,7.2,12.2,7.2,12.2
"16113",184.944444444444,5.3,13.6,5.3,13.6,5.3,13.6
"16114",184.947916666667,6.4,15.1,6.4,15.1,6.4,15.1
"16115",184.951388888889,6.3,11.5,6.3,11.5,6.3,11.5
"16116",184.954861111111,7.5,13.4,7.5,13.4,7.5,13.4
"16117",184.958333333333,5.9,14.4,5.9,14.4,5.9,14.4
"16118",184.961805555556,6.4,16.8,6.4,16.8,6.4,16.8
"16119",184.965277777778,6.9,16.9,6.9,16.9,6.9,16.9
"16120",184.96875,6,15.4,6,15.4,6,15.4
"16121",184.972222222222,4.7,17,4.7,17,4.7,17
"16122",184.975694444444,6.2,16.9,6.2,16.9,6.2,16.9
"16123",184.979166666667,6.3,13.5,6.3,13.5,6.3,13.5
"16124",184.982638888889,6,13.9,6,13.9,6,13.9
"16125",184.986111111111,5.8,14.5,5.8,14.5,5.8,14.5
"16126",184.989583333333,5.5,17.9,5.5,17.9,5.5,17.9
"16127",184.993055555556,8.5,16.5,8.5,16.5,8.5,16.5
"16128",184.996527777778,6.3,16,6.3,16,6.3,16
"16129",185,6.7,15.8,6.7,15.8,6.7,15.8
"16130",185.003472222222,6.4,15.9,6.4,15.9,6.4,15.9
"16131",185.006944444444,6.3,15.6,6.3,15.6,6.3,15.6
"16132",185.010416666667,5.6,14.1,5.6,14.1,5.6,14.1
"16133",185.013888888889,7,14.5,7,14.5,7,14.5
"16134",185.017361111111,6.5,14.7,6.5,14.7,6.5,14.7
"16135",185.020833333333,6.7,13.8,6.7,13.8,6.7,13.8
"16136",185.024305555556,5.8,14.8,5.8,14.8,5.8,14.8
"16137",185.027777777778,6,11.8,6,11.8,6,11.8
"16138",185.03125,5.5,11.9,5.5,11.9,5.5,11.9
"16139",185.034722222222,7.1,14.1,7.1,14.1,7.1,14.1
"16140",185.038194444444,5.7,14.6,5.7,14.6,5.7,14.6
"16141",185.041666666667,5.5,15.2,5.5,15.2,5.5,15.2
"16142",185.045138888889,5.2,14.6,5.2,14.6,5.2,14.6
"16143",185.048611111111,5.6,14.5,5.6,14.5,5.6,14.5
"16144",185.052083333333,6.2,14.9,6.2,14.9,6.2,14.9
"16145",185.055555555556,5,15,5,15,5,15
"16146",185.059027777778,5.8,12.3,5.8,12.3,5.8,12.3
"16147",185.0625,6.5,13.1,6.5,13.1,6.5,13.1
"16148",185.065972222222,5.7,11,5.7,11,5.7,11
"16149",185.069444444444,5.7,12.7,5.7,12.7,5.7,12.7
"16150",185.072916666667,5.4,13.2,5.4,13.2,5.4,13.2
"16151",185.076388888889,5.9,13.5,5.9,13.5,5.9,13.5
"16152",185.079861111111,4.3,12.9,4.3,12.9,4.3,12.9
"16153",185.083333333333,5.7,12.5,5.7,12.5,5.7,12.5
"16154",185.086805555556,5.9,13.7,5.9,13.7,5.9,13.7
"16155",185.090277777778,5.9,14.2,5.9,14.2,5.9,14.2
"16156",185.09375,4.9,13,4.9,13,4.9,13
"16157",185.097222222222,6.5,13.2,6.5,13.2,6.5,13.2
"16158",185.100694444444,5.1,11.8,5.1,11.8,5.1,11.8
"16159",185.104166666667,5.9,12.8,5.9,12.8,5.9,12.8
"16160",185.107638888889,12.3,13.9,12.3,13.9,12.3,13.9
"16161",185.111111111111,4.6,14.4,4.6,14.4,4.6,14.4
"16162",185.114583333333,8.8,14.3,8.8,14.3,8.8,14.3
"16163",185.118055555556,8.9,13.5,8.9,13.5,8.9,13.5
"16164",185.121527777778,9,13.7,9,13.7,9,13.7
"16165",185.125,5.9,14.5,5.9,14.5,5.9,14.5
"16166",185.128472222222,5.2,11.5,5.2,11.5,5.2,11.5
"16167",185.131944444444,5.2,14.1,5.2,14.1,5.2,14.1
"16168",185.135416666667,5.4,12.3,5.4,12.3,5.4,12.3
"16169",185.138888888889,7.2,14.9,7.2,14.9,7.2,14.9
"16170",185.142361111111,8.2,11,8.2,11,8.2,11
"16171",185.145833333333,7.2,14.1,7.2,14.1,7.2,14.1
"16172",185.149305555556,5.9,11,5.9,11,5.9,11
"16173",185.152777777778,9.5,12.6,9.5,12.6,9.5,12.6
"16174",185.15625,7.3,13.5,7.3,13.5,7.3,13.5
"16175",185.159722222222,5.5,12.8,5.5,12.8,5.5,12.8
"16176",185.163194444444,8,11.1,8,11.1,8,11.1
"16177",185.166666666667,10.8,12.9,10.8,12.9,10.8,12.9
"16178",185.170138888889,8.9,11.1,8.9,11.1,8.9,11.1
"16179",185.173611111111,7.7,14.2,7.7,14.2,7.7,14.2
"16180",185.177083333333,6.9,14.3,6.9,14.3,6.9,14.3
"16181",185.180555555556,9.6,13.8,9.6,13.8,9.6,13.8
"16182",185.184027777778,11.4,13.6,11.4,13.6,11.4,13.6
"16183",185.1875,5.5,12.2,5.5,12.2,5.5,12.2
"16184",185.190972222222,5.9,13.2,5.9,13.2,5.9,13.2
"16185",185.194444444444,5.6,14,5.6,14,5.6,14
"16186",185.197916666667,5.6,14.9,5.6,14.9,5.6,14.9
"16187",185.201388888889,6.6,14,6.6,14,6.6,14
"16188",185.204861111111,5.5,13.9,5.5,13.9,5.5,13.9
"16189",185.208333333333,4.2,12.4,4.2,12.4,4.2,12.4
"16190",185.211805555556,6.1,14.6,6.1,14.6,6.1,14.6
"16191",185.215277777778,5.3,14.3,5.3,14.3,5.3,14.3
"16192",185.21875,5.6,13.7,5.6,13.7,5.6,13.7
"16193",185.222222222222,5.3,16.4,5.3,16.4,5.3,16.4
"16194",185.225694444444,6,15.5,6,15.5,6,15.5
"16195",185.229166666667,5.6,15.1,5.6,15.1,5.6,15.1
"16196",185.232638888889,5.7,14.1,5.7,14.1,5.7,14.1
"16197",185.236111111111,5.8,15.6,5.8,15.6,5.8,15.6
"16198",185.239583333333,6,18.9,6,18.9,6,18.9
"16199",185.243055555556,5.3,16.3,5.3,16.3,5.3,16.3
"16200",185.246527777778,6.3,12.9,6.3,12.9,6.3,12.9
"16201",185.25,5.2,11,5.2,11,5.2,11
"16202",185.253472222222,4.7,16.3,4.7,16.3,4.7,16.3
"16203",185.256944444444,5.7,12.8,5.7,12.8,5.7,12.8
"16204",185.260416666667,5.4,20.7,5.4,20.7,5.4,20.7
"16205",185.263888888889,5.4,14.5,5.4,14.5,5.4,14.5
"16206",185.267361111111,5.1,14.3,5.1,14.3,5.1,14.3
"16207",185.270833333333,5.2,21.1,5.2,21.1,5.2,21.1
"16208",185.274305555556,5,16.5,5,16.5,5,16.5
"16209",185.277777777778,5.9,13.4,5.9,13.4,5.9,13.4
"16210",185.28125,5.6,13.6,5.6,13.6,5.6,13.6
"16211",185.284722222222,4,11.6,4,11.6,4,11.6
"16212",185.288194444444,6.6,11.4,6.6,11.4,6.6,11.4
"16213",185.291666666667,5.2,13.5,5.2,13.5,5.2,13.5
"16214",185.295138888889,6,13.1,6,13.1,6,13.1
"16215",185.298611111111,6,12.9,6,12.9,6,12.9
"16216",185.302083333333,5.6,13.5,5.6,13.5,5.6,13.5
"16217",185.305555555556,6.6,14.7,6.6,14.7,6.6,14.7
"16218",185.309027777778,5.9,12.4,5.9,12.4,5.9,12.4
"16219",185.3125,5.3,12.7,5.3,12.7,5.3,12.7
"16220",185.315972222222,5.3,11.3,5.3,11.3,5.3,11.3
"16221",185.319444444444,5.1,15.3,5.1,15.3,5.1,15.3
"16222",185.322916666667,6,12.8,6,12.8,6,12.8
"16223",185.326388888889,4.8,11.2,4.8,11.2,4.8,11.2
"16224",185.329861111111,6.8,13.6,6.8,13.6,6.8,13.6
"16225",185.333333333333,5.1,19.1,5.1,19.1,5.1,19.1
"16226",185.336805555556,6.7,13.2,6.7,13.2,6.7,13.2
"16227",185.340277777778,7.3,11.6,7.3,11.6,7.3,11.6
"16228",185.34375,6.1,17.5,6.1,17.5,6.1,17.5
"16229",185.347222222222,5.8,16.8,5.8,16.8,5.8,16.8
"16230",185.350694444444,5.2,11.3,5.2,11.3,5.2,11.3
"16231",185.354166666667,5.1,12.9,5.1,12.9,5.1,12.9
"16232",185.357638888889,5,12.6,5,12.6,5,12.6
"16233",185.361111111111,6.5,11.3,6.5,11.3,6.5,11.3
"16234",185.364583333333,5.2,9.6,5.2,9.6,5.2,9.6
"16235",185.368055555556,5.4,10.7,5.4,10.7,5.4,10.7
"16236",185.371527777778,4.9,11.4,4.9,11.4,4.9,11.4
"16237",185.375,5.1,9.5,5.1,9.5,5.1,9.5
"16238",185.378472222222,5.8,8.2,5.8,8.2,5.8,8.2
"16239",185.381944444444,5.5,10,5.5,10,5.5,10
"16240",185.385416666667,5.2,10.7,5.2,10.7,5.2,10.7
"16241",185.388888888889,4.8,9.8,4.8,9.8,4.8,9.8
"16242",185.392361111111,5.5,9.7,5.5,9.7,5.5,9.7
"16243",185.395833333333,5,10.9,5,10.9,5,10.9
"16244",185.399305555556,4.8,8.2,4.8,8.2,4.8,8.2
"16245",185.402777777778,5.6,9.4,5.6,9.4,5.6,9.4
"16246",185.40625,4.8,10.2,4.8,10.2,4.8,10.2
"16247",185.409722222222,4.7,12.3,4.7,12.3,4.7,12.3
"16248",185.413194444444,4.6,10.4,4.6,10.4,4.6,10.4
"16249",185.416666666667,3.8,9.9,3.8,9.9,3.8,9.9
"16250",185.420138888889,5.1,15.2,5.1,15.2,5.1,15.2
"16251",185.423611111111,4.2,10.8,4.2,10.8,4.2,10.8
"16252",185.427083333333,4.9,8.6,4.9,8.6,4.9,8.6
"16253",185.430555555556,4.6,10.1,4.6,10.1,4.6,10.1
"16254",185.434027777778,4.1,9.1,4.1,9.1,4.1,9.1
"16255",185.4375,3.2,9.5,3.2,9.5,3.2,9.5
"16256",185.440972222222,4.6,10.2,4.6,10.2,4.6,10.2
"16257",185.444444444444,6.1,9.1,6.1,9.1,6.1,9.1
"16258",185.447916666667,4.8,11.8,4.8,11.8,4.8,11.8
"16259",185.451388888889,5.3,10.6,5.3,10.6,5.3,10.6
"16260",185.454861111111,4.6,11,4.6,11,4.6,11
"16261",185.458333333333,5.1,10,5.1,10,5.1,10
"16262",185.461805555556,4.2,10.5,4.2,10.5,4.2,10.5
"16263",185.465277777778,5.3,9.3,5.3,9.3,5.3,9.3
"16264",185.46875,4.5,9.1,4.5,9.1,4.5,9.1
"16265",185.472222222222,4.4,8.1,4.4,8.1,4.4,8.1
"16266",185.475694444444,4.8,10.3,4.8,10.3,4.8,10.3
"16267",185.479166666667,4.2,8.8,4.2,8.8,4.2,8.8
"16268",185.482638888889,4.1,9.4,4.1,9.4,4.1,9.4
"16269",185.486111111111,4.4,7.7,4.4,7.7,4.4,7.7
"16270",185.489583333333,4.1,7.8,4.1,7.8,4.1,7.8
"16271",185.493055555556,3.6,9,3.6,9,3.6,9
"16272",185.496527777778,3.7,8.9,3.7,8.9,3.7,8.9
"16273",185.5,3.2,7.7,3.2,7.7,3.2,7.7
"16274",185.503472222222,5.1,8.3,5.1,8.3,5.1,8.3
"16275",185.506944444444,4.4,10,4.4,10,4.4,10
"16276",185.510416666667,4.4,9,4.4,9,4.4,9
"16277",185.513888888889,4.7,11.1,4.7,11.1,4.7,11.1
"16278",185.517361111111,4.6,15.1,4.6,15.1,4.6,15.1
"16279",185.520833333333,3.5,11.3,3.5,11.3,3.5,11.3
"16280",185.524305555556,4.8,16.3,4.8,16.3,4.8,16.3
"16281",185.527777777778,4.7,11.6,4.7,11.6,4.7,11.6
"16282",185.53125,4.9,10.3,4.9,10.3,4.9,10.3
"16283",185.534722222222,4.3,10,4.3,10,4.3,10
"16284",185.538194444444,4.6,8.2,4.6,8.2,4.6,8.2
"16285",185.541666666667,3.8,8.1,3.8,8.1,3.8,8.1
"16286",185.545138888889,4.6,8.9,4.6,8.9,4.6,8.9
"16287",185.548611111111,3.6,9.1,3.6,9.1,3.6,9.1
"16288",185.552083333333,4.2,7.8,4.2,7.8,4.2,7.8
"16289",185.555555555556,5,9.3,5,9.3,5,9.3
"16290",185.559027777778,4.8,9.9,4.8,9.9,4.8,9.9
"16291",185.5625,5.1,8.4,5.1,8.4,5.1,8.4
"16292",185.565972222222,4.6,10.3,4.6,10.3,4.6,10.3
"16293",185.569444444444,4.8,14.2,4.8,14.2,4.8,14.2
"16294",185.572916666667,5.5,7.7,5.5,7.7,5.5,7.7
"16295",185.576388888889,5.9,8.2,5.9,8.2,5.9,8.2
"16296",185.579861111111,4,9.4,4,9.4,4,9.4
"16297",185.583333333333,4.9,9.5,4.9,9.5,4.9,9.5
"16298",185.586805555556,3.4,9.3,3.4,9.3,3.4,9.3
"16299",185.590277777778,5.7,9.5,5.7,9.5,5.7,9.5
"16300",185.59375,4.9,9.6,4.9,9.6,4.9,9.6
"16301",185.597222222222,4.2,8.6,4.2,8.6,4.2,8.6
"16302",185.600694444444,6.2,9.2,6.2,9.2,6.2,9.2
"16303",185.604166666667,5,9.9,5,9.9,5,9.9
"16304",185.607638888889,4.7,9.5,4.7,9.5,4.7,9.5
"16305",185.611111111111,3.3,10.3,3.3,10.3,3.3,10.3
"16306",185.614583333333,4.2,11.4,4.2,11.4,4.2,11.4
"16307",185.618055555556,4.3,9.2,4.3,9.2,4.3,9.2
"16308",185.621527777778,4.8,12.1,4.8,12.1,4.8,12.1
"16309",185.625,5.1,9.6,5.1,9.6,5.1,9.6
"16310",185.628472222222,5.1,11.4,5.1,11.4,5.1,11.4
"16311",185.631944444444,4.6,10.9,4.6,10.9,4.6,10.9
"16312",185.635416666667,4.5,11,4.5,11,4.5,11
"16313",185.638888888889,4.7,9,4.7,9,4.7,9
"16314",185.642361111111,4.5,8.8,4.5,8.8,4.5,8.8
"16315",185.645833333333,4.3,10,4.3,10,4.3,10
"16316",185.649305555556,4.3,11.7,4.3,11.7,4.3,11.7
"16317",185.652777777778,4.7,11.3,4.7,11.3,4.7,11.3
"16318",185.65625,4.9,12.2,4.9,12.2,4.9,12.2
"16319",185.659722222222,5.4,9.7,5.4,9.7,5.4,9.7
"16320",185.663194444444,4.4,10.3,4.4,10.3,4.4,10.3
"16321",185.666666666667,4.9,10.3,4.9,10.3,4.9,10.3
"16322",185.670138888889,5.1,9.7,5.1,9.7,5.1,9.7
"16323",185.673611111111,4.8,11.9,4.8,11.9,4.8,11.9
"16324",185.677083333333,4.7,11.4,4.7,11.4,4.7,11.4
"16325",185.680555555556,5.2,12.1,5.2,12.1,5.2,12.1
"16326",185.684027777778,3.8,9.6,3.8,9.6,3.8,9.6
"16327",185.6875,4.1,12.5,4.1,12.5,4.1,12.5
"16328",185.690972222222,3.8,9.3,3.8,9.3,3.8,9.3
"16329",185.694444444444,5.3,11.4,5.3,11.4,5.3,11.4
"16330",185.697916666667,5.1,11.2,5.1,11.2,5.1,11.2
"16331",185.701388888889,4.5,12,4.5,12,4.5,12
"16332",185.704861111111,4.4,10.2,4.4,10.2,4.4,10.2
"16333",185.708333333333,5.2,10.4,5.2,10.4,5.2,10.4
"16334",185.711805555556,4.2,9.9,4.2,9.9,4.2,9.9
"16335",185.715277777778,4.9,9.6,4.9,9.6,4.9,9.6
"16336",185.71875,4.4,10.9,4.4,10.9,4.4,10.9
"16337",185.722222222222,4.4,10.8,4.4,10.8,4.4,10.8
"16338",185.725694444444,4.8,12,4.8,12,4.8,12
"16339",185.729166666667,4.4,11.2,4.4,11.2,4.4,11.2
"16340",185.732638888889,4.7,9,4.7,9,4.7,9
"16341",185.736111111111,5.6,10.8,5.6,10.8,5.6,10.8
"16342",185.739583333333,5,12.1,5,12.1,5,12.1
"16343",185.743055555556,4.7,10.2,4.7,10.2,4.7,10.2
"16344",185.746527777778,4.9,12.8,4.9,12.8,4.9,12.8
"16345",185.75,5,11.7,5,11.7,5,11.7
"16346",185.753472222222,5.9,9.1,5.9,9.1,5.9,9.1
"16347",185.756944444444,4.7,11.6,4.7,11.6,4.7,11.6
"16348",185.760416666667,4.6,10.3,4.6,10.3,4.6,10.3
"16349",185.763888888889,4.2,12.4,4.2,12.4,4.2,12.4
"16350",185.767361111111,5.7,11.4,5.7,11.4,5.7,11.4
"16351",185.770833333333,3.9,12.8,3.9,12.8,3.9,12.8
"16352",185.774305555556,5.4,10.5,5.4,10.5,5.4,10.5
"16353",185.777777777778,5.3,10.3,5.3,10.3,5.3,10.3
"16354",185.78125,5.2,8.5,5.2,8.5,5.2,8.5
"16355",185.784722222222,4.6,11.9,4.6,11.9,4.6,11.9
"16356",185.788194444444,4,12.3,4,12.3,4,12.3
"16357",185.791666666667,4.8,9.2,4.8,9.2,4.8,9.2
"16358",185.795138888889,4.4,10.1,4.4,10.1,4.4,10.1
"16359",185.798611111111,5.4,9.6,5.4,9.6,5.4,9.6
"16360",185.802083333333,4.3,10.1,4.3,10.1,4.3,10.1
