"","DOY","obs1","obs2","ysi_p","hylb_p","ysi_m","hylb_m"
"20631",208.631944444444,1.3,NA,1.3,26.7467059732555,1.3,25.6887478199742
"20632",208.635416666667,1.3,NA,1.3,26.4268505023812,1.3,25.2738683064237
"20633",208.638888888889,1.4,26.2,1.4,26.2,1.4,26.2
"20634",208.642361111111,1.3,18.8,1.3,18.8,1.3,18.8
"20635",208.645833333333,1.7,18.6,1.7,18.6,1.7,18.6
"20636",208.649305555556,NA,NA,1.47799076051173,21.8058936887954,1.55780742202545,25.6098012473119
"20637",208.652777777778,1.7,35.7,1.7,35.7,1.7,35.7
"20638",208.65625,1.8,30.2,1.8,30.2,1.8,30.2
"20639",208.659722222222,1.7,24.6,1.7,24.6,1.7,24.6
"20640",208.663194444444,1.6,24.8,1.6,24.8,1.6,24.8
"20641",208.666666666667,1.4,25,1.4,25,1.4,25
"20642",208.670138888889,1.3,24.1,1.3,24.1,1.3,24.1
"20643",208.673611111111,1.3,19.1,1.3,19.1,1.3,19.1
"20644",208.677083333333,1.3,28,1.3,28,1.3,28
"20645",208.680555555556,1.2,24.6,1.2,24.6,1.2,24.6
"20646",208.684027777778,1.3,26.1,1.3,26.1,1.3,26.1
"20647",208.6875,1.2,17,1.2,17,1.2,17
"20648",208.690972222222,1.3,21.4,1.3,21.4,1.3,21.4
"20649",208.694444444444,1.1,16.2,1.1,16.2,1.1,16.2
"20650",208.697916666667,1.2,16.4,1.2,16.4,1.2,16.4
"20651",208.701388888889,1.3,14.1,1.3,14.1,1.3,14.1
"20652",208.704861111111,1,20.5,1,20.5,1,20.5
"20653",208.708333333333,1,25.8,1,25.8,1,25.8
"20654",208.711805555556,0.9,13.4,0.9,13.4,0.9,13.4
"20655",208.715277777778,1.2,24.5,1.2,24.5,1.2,24.5
"20656",208.71875,1.4,23.9,1.4,23.9,1.4,23.9
"20657",208.722222222222,1.3,22,1.3,22,1.3,22
"20658",208.725694444444,1.3,NA,1.3,21.1778322933559,1.3,20.3204508434475
"20659",208.729166666667,1.3,17.9,1.3,17.9,1.3,17.9
"20660",208.732638888889,1.6,21.3,1.6,21.3,1.6,21.3
"20661",208.736111111111,1.1,17.4,1.1,17.4,1.1,17.4
"20662",208.739583333333,0.9,18.5,0.9,18.5,0.9,18.5
"20663",208.743055555556,0.9,22.1,0.9,22.1,0.9,22.1
"20664",208.746527777778,1.1,18.9,1.1,18.9,1.1,18.9
"20665",208.75,1.4,22.7,1.4,22.7,1.4,22.7
"20666",208.753472222222,1.2,17.1,1.2,17.1,1.2,17.1
"20667",208.756944444444,1.1,19.3,1.1,19.3,1.1,19.3
"20668",208.760416666667,1,15.6,1,15.6,1,15.6
"20669",208.763888888889,1.1,17.9,1.1,17.9,1.1,17.9
"20670",208.767361111111,0.9,27.9,0.9,27.9,0.9,27.9
"20671",208.770833333333,1.2,NA,1.2,20.5647144679782,1.2,19.4376660443463
"20672",208.774305555556,1,13.2,1,13.2,1,13.2
"20673",208.777777777778,1.1,16,1.1,16,1.1,16
"20674",208.78125,1.2,18.6,1.2,18.6,1.2,18.6
"20675",208.784722222222,1,28.6,1,28.6,1,28.6
"20676",208.788194444444,1.1,23.2,1.1,23.2,1.1,23.2
"20677",208.791666666667,1.3,22.3,1.3,22.3,1.3,22.3
"20678",208.795138888889,1.1,NA,1.1,21.4045684663851,1.1,20.1253777983038
"20679",208.798611111111,0.9,19.3,0.9,19.3,0.9,19.3
"20680",208.802083333333,1,19.2,1,19.2,1,19.2
"20681",208.805555555556,1,14.6,1,14.6,1,14.6
"20682",208.809027777778,1.1,21.6,1.1,21.6,1.1,21.6
"20683",208.8125,1,15.3,1,15.3,1,15.3
"20684",208.815972222222,1.1,18.7,1.1,18.7,1.1,18.7
"20685",208.819444444444,1.1,17.9,1.1,17.9,1.1,17.9
"20686",208.822916666667,1,17.7,1,17.7,1,17.7
"20687",208.826388888889,1.2,16.6,1.2,16.6,1.2,16.6
"20688",208.829861111111,1.2,18,1.2,18,1.2,18
"20689",208.833333333333,0.9,12.9,0.9,12.9,0.9,12.9
"20690",208.836805555556,1.2,15.7,1.2,15.7,1.2,15.7
"20691",208.840277777778,1.2,34.2,1.2,34.2,1.2,34.2
"20692",208.84375,1.5,17.6,1.5,17.6,1.5,17.6
"20693",208.847222222222,1.2,22.9,1.2,22.9,1.2,22.9
"20694",208.850694444444,1.1,20.1,1.1,20.1,1.1,20.1
"20695",208.854166666667,1.3,19.2,1.3,19.2,1.3,19.2
"20696",208.857638888889,1.3,23.1,1.3,23.1,1.3,23.1
"20697",208.861111111111,1.2,18.4,1.2,18.4,1.2,18.4
"20698",208.864583333333,1,26,1,26,1,26
"20699",208.868055555556,1.4,13.7,1.4,13.7,1.4,13.7
"20700",208.871527777778,1,26.7,1,26.7,1,26.7
"20701",208.875,1.3,25.9,1.3,25.9,1.3,25.9
"20702",208.878472222222,1.2,NA,1.2,22.4594866679714,1.2,22.6943060355445
"20703",208.881944444444,1.2,29.6,1.2,29.6,1.2,29.6
"20704",208.885416666667,1,21.4,1,21.4,1,21.4
"20705",208.888888888889,1.2,17.4,1.2,17.4,1.2,17.4
"20706",208.892361111111,1.2,18.3,1.2,18.3,1.2,18.3
"20707",208.895833333333,1.2,17.3,1.2,17.3,1.2,17.3
"20708",208.899305555556,1.1,19.7,1.1,19.7,1.1,19.7
"20709",208.902777777778,1.2,19,1.2,19,1.2,19
"20710",208.90625,1.2,13.6,1.2,13.6,1.2,13.6
"20711",208.909722222222,1.2,NA,1.2,17.3501234745151,1.2,17.6786337817152
"20712",208.913194444444,1.2,18.8,1.2,18.8,1.2,18.8
"20713",208.916666666667,1.1,18.7,1.1,18.7,1.1,18.7
"20714",208.920138888889,0.9,13.8,0.9,13.8,0.9,13.8
"20715",208.923611111111,1.2,20.9,1.2,20.9,1.2,20.9
"20716",208.927083333333,1.1,14.6,1.1,14.6,1.1,14.6
"20717",208.930555555556,1.2,17.8,1.2,17.8,1.2,17.8
"20718",208.934027777778,1.2,16.9,1.2,16.9,1.2,16.9
"20719",208.9375,1.1,24.5,1.1,24.5,1.1,24.5
"20720",208.940972222222,1.3,14.7,1.3,14.7,1.3,14.7
"20721",208.944444444444,1.2,22.7,1.2,22.7,1.2,22.7
"20722",208.947916666667,1.2,15,1.2,15,1.2,15
"20723",208.951388888889,1.2,14.5,1.2,14.5,1.2,14.5
"20724",208.954861111111,1,23.5,1,23.5,1,23.5
"20725",208.958333333333,1.1,20.9,1.1,20.9,1.1,20.9
"20726",208.961805555556,1.1,25.7,1.1,25.7,1.1,25.7
"20727",208.965277777778,1.2,27.3,1.2,27.3,1.2,27.3
"20728",208.96875,1.2,29.2,1.2,29.2,1.2,29.2
"20729",208.972222222222,1.1,18.6,1.1,18.6,1.1,18.6
"20730",208.975694444444,1.1,22.2,1.1,22.2,1.1,22.2
"20731",208.979166666667,1.1,19.9,1.1,19.9,1.1,19.9
"20732",208.982638888889,1.2,14.6,1.2,14.6,1.2,14.6
"20733",208.986111111111,1.1,14.8,1.1,14.8,1.1,14.8
"20734",208.989583333333,1.1,21.7,1.1,21.7,1.1,21.7
"20735",208.993055555556,1.1,13.2,1.1,13.2,1.1,13.2
"20736",208.996527777778,1.2,19.4,1.2,19.4,1.2,19.4
"20737",209,1,21.7,1,21.7,1,21.7
"20738",209.003472222222,1.3,46,1.3,46,1.3,46
"20739",209.006944444444,1.3,13.4,1.3,13.4,1.3,13.4
"20740",209.010416666667,1.3,15.2,1.3,15.2,1.3,15.2
"20741",209.013888888889,1.2,19.6,1.2,19.6,1.2,19.6
"20742",209.017361111111,1.5,18.1,1.5,18.1,1.5,18.1
"20743",209.020833333333,1.1,18.8,1.1,18.8,1.1,18.8
"20744",209.024305555556,1.2,20.8,1.2,20.8,1.2,20.8
"20745",209.027777777778,1.1,16.9,1.1,16.9,1.1,16.9
"20746",209.03125,1.2,14.6,1.2,14.6,1.2,14.6
"20747",209.034722222222,1,14.9,1,14.9,1,14.9
"20748",209.038194444444,1.3,14.2,1.3,14.2,1.3,14.2
"20749",209.041666666667,1.2,14.4,1.2,14.4,1.2,14.4
"20750",209.045138888889,1.2,17.6,1.2,17.6,1.2,17.6
"20751",209.048611111111,1.1,15,1.1,15,1.1,15
"20752",209.052083333333,1.6,19.9,1.6,19.9,1.6,19.9
"20753",209.055555555556,1.2,19.9,1.2,19.9,1.2,19.9
"20754",209.059027777778,1.3,16.1,1.3,16.1,1.3,16.1
"20755",209.0625,1.1,17.5,1.1,17.5,1.1,17.5
"20756",209.065972222222,1.2,14.7,1.2,14.7,1.2,14.7
"20757",209.069444444444,1.2,19.5,1.2,19.5,1.2,19.5
"20758",209.072916666667,1.2,28.1,1.2,28.1,1.2,28.1
"20759",209.076388888889,1.2,28,1.2,28,1.2,28
"20760",209.079861111111,1.3,30.9,1.3,30.9,1.3,30.9
"20761",209.083333333333,1.3,20.4,1.3,20.4,1.3,20.4
"20762",209.086805555556,1.4,21.7,1.4,21.7,1.4,21.7
"20763",209.090277777778,1.2,19.3,1.2,19.3,1.2,19.3
"20764",209.09375,1.3,15.7,1.3,15.7,1.3,15.7
"20765",209.097222222222,1.3,19.6,1.3,19.6,1.3,19.6
"20766",209.100694444444,1.2,18.6,1.2,18.6,1.2,18.6
"20767",209.104166666667,1.4,22.6,1.4,22.6,1.4,22.6
"20768",209.107638888889,1.2,20,1.2,20,1.2,20
"20769",209.111111111111,1.2,21.3,1.2,21.3,1.2,21.3
"20770",209.114583333333,1.3,16.9,1.3,16.9,1.3,16.9
"20771",209.118055555556,1.3,18.2,1.3,18.2,1.3,18.2
"20772",209.121527777778,1.2,17.9,1.2,17.9,1.2,17.9
"20773",209.125,1.1,14.6,1.1,14.6,1.1,14.6
"20774",209.128472222222,1.1,15.7,1.1,15.7,1.1,15.7
"20775",209.131944444444,1.4,15.8,1.4,15.8,1.4,15.8
"20776",209.135416666667,1.2,17.7,1.2,17.7,1.2,17.7
"20777",209.138888888889,0.9,22.8,0.9,22.8,0.9,22.8
"20778",209.142361111111,1.1,17.4,1.1,17.4,1.1,17.4
"20779",209.145833333333,1.2,17,1.2,17,1.2,17
"20780",209.149305555556,1.1,23.7,1.1,23.7,1.1,23.7
"20781",209.152777777778,1.1,17,1.1,17,1.1,17
"20782",209.15625,1.1,17.3,1.1,17.3,1.1,17.3
"20783",209.159722222222,1.3,19.5,1.3,19.5,1.3,19.5
"20784",209.163194444444,1.6,23.1,1.6,23.1,1.6,23.1
"20785",209.166666666667,1.4,16.7,1.4,16.7,1.4,16.7
"20786",209.170138888889,1.1,19,1.1,19,1.1,19
"20787",209.173611111111,1.3,14,1.3,14,1.3,14
"20788",209.177083333333,1.2,23.7,1.2,23.7,1.2,23.7
"20789",209.180555555556,1.2,19.6,1.2,19.6,1.2,19.6
"20790",209.184027777778,1.2,17.9,1.2,17.9,1.2,17.9
"20791",209.1875,1.3,15.2,1.3,15.2,1.3,15.2
"20792",209.190972222222,1.2,32.5,1.2,32.5,1.2,32.5
"20793",209.194444444444,1.2,21.9,1.2,21.9,1.2,21.9
"20794",209.197916666667,1.2,22,1.2,22,1.2,22
"20795",209.201388888889,1.1,18.7,1.1,18.7,1.1,18.7
"20796",209.204861111111,1.4,23.7,1.4,23.7,1.4,23.7
"20797",209.208333333333,1.5,25.6,1.5,25.6,1.5,25.6
"20798",209.211805555556,1.4,16.8,1.4,16.8,1.4,16.8
"20799",209.215277777778,1.4,21.2,1.4,21.2,1.4,21.2
"20800",209.21875,1.4,17.3,1.4,17.3,1.4,17.3
"20801",209.222222222222,1.7,21.5,1.7,21.5,1.7,21.5
"20802",209.225694444444,1.3,22.7,1.3,22.7,1.3,22.7
"20803",209.229166666667,1.4,21.6,1.4,21.6,1.4,21.6
"20804",209.232638888889,1.3,23.9,1.3,23.9,1.3,23.9
"20805",209.236111111111,1.4,21.6,1.4,21.6,1.4,21.6
"20806",209.239583333333,1.5,20.3,1.5,20.3,1.5,20.3
"20807",209.243055555556,1.4,30.3,1.4,30.3,1.4,30.3
"20808",209.246527777778,1.4,16.9,1.4,16.9,1.4,16.9
"20809",209.25,1.3,20.6,1.3,20.6,1.3,20.6
"20810",209.253472222222,1.3,20.2,1.3,20.2,1.3,20.2
"20811",209.256944444444,1.2,24.7,1.2,24.7,1.2,24.7
"20812",209.260416666667,1.3,18.9,1.3,18.9,1.3,18.9
"20813",209.263888888889,1.4,27.8,1.4,27.8,1.4,27.8
"20814",209.267361111111,1.5,24.3,1.5,24.3,1.5,24.3
"20815",209.270833333333,1.5,24.9,1.5,24.9,1.5,24.9
"20816",209.274305555556,1.6,28.3,1.6,28.3,1.6,28.3
"20817",209.277777777778,1.5,29.5,1.5,29.5,1.5,29.5
"20818",209.28125,1.5,26.1,1.5,26.1,1.5,26.1
"20819",209.284722222222,1.4,23.5,1.4,23.5,1.4,23.5
"20820",209.288194444444,1.3,NA,1.3,25.0679509101101,1.3,25.2145799111299
"20821",209.291666666667,1.4,21.4,1.4,21.4,1.4,21.4
"20822",209.295138888889,1.5,26,1.5,26,1.5,26
"20823",209.298611111111,1.2,NA,1.2,24.1981976723441,1.2,26.1578578885716
"20824",209.302083333333,1.4,27.6,1.4,27.6,1.4,27.6
"20825",209.305555555556,1.4,28.6,1.4,28.6,1.4,28.6
"20826",209.309027777778,1.5,30.6,1.5,30.6,1.5,30.6
"20827",209.3125,1.3,25.6,1.3,25.6,1.3,25.6
"20828",209.315972222222,1.5,26.1,1.5,26.1,1.5,26.1
"20829",209.319444444444,1.3,28.8,1.3,28.8,1.3,28.8
"20830",209.322916666667,1.3,25.7,1.3,25.7,1.3,25.7
"20831",209.326388888889,1.4,24,1.4,24,1.4,24
"20832",209.329861111111,1.3,28.2,1.3,28.2,1.3,28.2
"20833",209.333333333333,1.2,21.4,1.2,21.4,1.2,21.4
"20834",209.336805555556,1.3,NA,1.3,24.2622197946022,1.3,24.737363234889
"20835",209.340277777778,1.2,18.3,1.2,18.3,1.2,18.3
"20836",209.34375,1.3,28,1.3,28,1.3,28
"20837",209.347222222222,1.5,26.2,1.5,26.2,1.5,26.2
"20838",209.350694444444,1.4,35.5,1.4,35.5,1.4,35.5
"20839",209.354166666667,1.2,25,1.2,25,1.2,25
"20840",209.357638888889,1.4,21.8,1.4,21.8,1.4,21.8
"20841",209.361111111111,1.3,30.8,1.3,30.8,1.3,30.8
"20842",209.364583333333,1.3,23.9,1.3,23.9,1.3,23.9
"20843",209.368055555556,1.4,30.3,1.4,30.3,1.4,30.3
"20844",209.371527777778,1.6,22.7,1.6,22.7,1.6,22.7
"20845",209.375,1.4,21.3,1.4,21.3,1.4,21.3
"20846",209.378472222222,1.4,25.6,1.4,25.6,1.4,25.6
"20847",209.381944444444,1.3,NA,1.3,24.2956733303968,1.3,26.0147212344059
"20848",209.385416666667,1.6,26.2,1.6,26.2,1.6,26.2
"20849",209.388888888889,1.3,24.6,1.3,24.6,1.3,24.6
"20850",209.392361111111,1.5,30.1,1.5,30.1,1.5,30.1
"20851",209.395833333333,1.4,30.4,1.4,30.4,1.4,30.4
"20852",209.399305555556,1.6,30.2,1.6,30.2,1.6,30.2
"20853",209.402777777778,1.2,31.1,1.2,31.1,1.2,31.1
"20854",209.40625,1.4,27.8,1.4,27.8,1.4,27.8
"20855",209.409722222222,1.4,26.7,1.4,26.7,1.4,26.7
"20856",209.413194444444,1.4,26,1.4,26,1.4,26
"20857",209.416666666667,1.5,32.4,1.5,32.4,1.5,32.4
"20858",209.420138888889,1.4,27.4,1.4,27.4,1.4,27.4
"20859",209.423611111111,1.4,NA,1.4,27.6600214644938,1.4,27.0688285482684
"20860",209.427083333333,1.4,24.4,1.4,24.4,1.4,24.4
"20861",209.430555555556,1.5,28.2,1.5,28.2,1.5,28.2
"20862",209.434027777778,1.5,23.3,1.5,23.3,1.5,23.3
"20863",209.4375,1.5,25.8,1.5,25.8,1.5,25.8
"20864",209.440972222222,1.5,24,1.5,24,1.5,24
"20865",209.444444444444,1.5,28.9,1.5,28.9,1.5,28.9
"20866",209.447916666667,1.5,NA,1.5,25.9287687343039,1.5,27.9332445440677
"20867",209.451388888889,1.6,30.8,1.6,30.8,1.6,30.8
"20868",209.454861111111,1.5,29.9,1.5,29.9,1.5,29.9
"20869",209.458333333333,1.3,27.5,1.3,27.5,1.3,27.5
"20870",209.461805555556,1.4,NA,1.4,27.5399154632281,1.4,28.78873010422
"20871",209.465277777778,1.4,27.2,1.4,27.2,1.4,27.2
"20872",209.46875,1.4,31.5,1.4,31.5,1.4,31.5
"20873",209.472222222222,1.5,34.5,1.5,34.5,1.5,34.5
"20874",209.475694444444,1.5,25.5,1.5,25.5,1.5,25.5
"20875",209.479166666667,1.4,27.7,1.4,27.7,1.4,27.7
"20876",209.482638888889,1.6,27.9,1.6,27.9,1.6,27.9
"20877",209.486111111111,1.5,32.1,1.5,32.1,1.5,32.1
"20878",209.489583333333,1.5,26.5,1.5,26.5,1.5,26.5
"20879",209.493055555556,1.6,34.3,1.6,34.3,1.6,34.3
"20880",209.496527777778,1.5,37.3,1.5,37.3,1.5,37.3
"20881",209.5,0.3,26.1,0.3,26.1,0.3,26.1
"20882",209.503472222222,1.6,NA,1.6,29.0537334487076,1.6,30.822020196204
"20883",209.506944444444,1.4,28.4,1.4,28.4,1.4,28.4
"20884",209.510416666667,1.5,36.9,1.5,36.9,1.5,36.9
"20885",209.513888888889,1.6,33.6,1.6,33.6,1.6,33.6
"20886",209.517361111111,1.7,31,1.7,31,1.7,31
"20887",209.520833333333,1.5,27.5,1.5,27.5,1.5,27.5
"20888",209.524305555556,1.6,27.5,1.6,27.5,1.6,27.5
"20889",209.527777777778,1.7,32.5,1.7,32.5,1.7,32.5
"20890",209.53125,1.7,31,1.7,31,1.7,31
"20891",209.534722222222,1.7,NA,1.7,29.9237984858239,1.7,29.8325952674932
"20892",209.538194444444,1.4,28.2,1.4,28.2,1.4,28.2
"20893",209.541666666667,1.5,27.6,1.5,27.6,1.5,27.6
"20894",209.545138888889,1.5,25.7,1.5,25.7,1.5,25.7
"20895",209.548611111111,1.5,33.8,1.5,33.8,1.5,33.8
"20896",209.552083333333,1.6,33,1.6,33,1.6,33
"20897",209.555555555556,1.7,36.6,1.7,36.6,1.7,36.6
"20898",209.559027777778,1.5,27.4,1.5,27.4,1.5,27.4
"20899",209.5625,1.6,NA,1.6,30.1194715627358,1.6,32.2815044845608
"20900",209.565972222222,1.8,NA,1.8,29.8769799939755,1.8,32.7484332056115
"20901",209.569444444444,1.7,34.6,1.7,34.6,1.7,34.6
"20902",209.572916666667,1.6,33.7,1.6,33.7,1.6,33.7
"20903",209.576388888889,1.8,34.9,1.8,34.9,1.8,34.9
"20904",209.579861111111,1.7,33.9,1.7,33.9,1.7,33.9
"20905",209.583333333333,1.8,NA,1.8,32.7732342108164,1.8,34.1608999743985
"20906",209.586805555556,1.6,38.8,1.6,38.8,1.6,38.8
"20907",209.590277777778,1.6,30.8,1.6,30.8,1.6,30.8
"20908",209.59375,1.8,37.4,1.8,37.4,1.8,37.4
"20909",209.597222222222,1.7,35.6,1.7,35.6,1.7,35.6
"20910",209.600694444444,1.7,28,1.7,28,1.7,28
"20911",209.604166666667,1.6,33.3,1.6,33.3,1.6,33.3
"20912",209.607638888889,1.6,27.3,1.6,27.3,1.6,27.3
"20913",209.611111111111,1.8,31.9,1.8,31.9,1.8,31.9
"20914",209.614583333333,1.7,47.7,1.7,47.7,1.7,47.7
"20915",209.618055555556,1.6,29.5,1.6,29.5,1.6,29.5
"20916",209.621527777778,1.7,26.6,1.7,26.6,1.7,26.6
"20917",209.625,1.6,NA,1.6,31.0445090228813,1.6,30.5646492872144
"20918",209.628472222222,1.7,NA,1.7,30.770954304701,1.7,30.2040304484629
"20919",209.631944444444,1.4,25.9,1.4,25.9,1.4,25.9
"20920",209.635416666667,1.5,NA,1.5,28.3744655176487,1.5,30.1600530778497
"20921",209.638888888889,1.6,25.6,1.6,25.6,1.6,25.6
"20922",209.642361111111,1.7,31.7,1.7,31.7,1.7,31.7
"20923",209.645833333333,1.6,38.6,1.6,38.6,1.6,38.6
"20924",209.649305555556,1.6,29.4,1.6,29.4,1.6,29.4
"20925",209.652777777778,1.6,35.5,1.6,35.5,1.6,35.5
"20926",209.65625,1.7,32.2,1.7,32.2,1.7,32.2
"20927",209.659722222222,2,36.4,2,36.4,2,36.4
"20928",209.663194444444,1.9,46,1.9,46,1.9,46
"20929",209.666666666667,1.5,NA,1.5,36.6174344819749,1.5,33.9426744607399
"20930",209.670138888889,1.6,29.8,1.6,29.8,1.6,29.8
"20931",209.673611111111,1.6,31.6,1.6,31.6,1.6,31.6
"20932",209.677083333333,1.7,31.5,1.7,31.5,1.7,31.5
"20933",209.680555555556,1.5,26.2,1.5,26.2,1.5,26.2
"20934",209.684027777778,1.6,30.9,1.6,30.9,1.6,30.9
"20935",209.6875,1.6,NA,1.6,29.9546618039642,1.6,30.9844462598188
"20936",209.690972222222,1.5,35.4,1.5,35.4,1.5,35.4
"20937",209.694444444444,1.6,33.9,1.6,33.9,1.6,33.9
"20938",209.697916666667,1.6,NA,1.6,31.9211206408966,1.6,29.552636807143
"20939",209.701388888889,1.5,26.4,1.5,26.4,1.5,26.4
"20940",209.704861111111,1.5,25,1.5,25,1.5,25
"20941",209.708333333333,1.5,26,1.5,26,1.5,26
"20942",209.711805555556,1.4,25.4,1.4,25.4,1.4,25.4
"20943",209.715277777778,1.6,26.7,1.6,26.7,1.6,26.7
"20944",209.71875,1.6,33.3,1.6,33.3,1.6,33.3
"20945",209.722222222222,1.5,30.8,1.5,30.8,1.5,30.8
"20946",209.725694444444,1.5,25.3,1.5,25.3,1.5,25.3
"20947",209.729166666667,1.6,31.1,1.6,31.1,1.6,31.1
"20948",209.732638888889,1.6,32,1.6,32,1.6,32
"20949",209.736111111111,1.5,23.9,1.5,23.9,1.5,23.9
"20950",209.739583333333,1.5,32.7,1.5,32.7,1.5,32.7
"20951",209.743055555556,1.6,23.9,1.6,23.9,1.6,23.9
"20952",209.746527777778,1.5,NA,1.5,27.1502839268052,1.5,28.2982767049394
"20953",209.75,1.5,29.5,1.5,29.5,1.5,29.5
"20954",209.753472222222,1.3,26.3,1.3,26.3,1.3,26.3
"20955",209.756944444444,1.6,25.5,1.6,25.5,1.6,25.5
"20956",209.760416666667,1.5,34.4,1.5,34.4,1.5,34.4
"20957",209.763888888889,1.6,27.8,1.6,27.8,1.6,27.8
"20958",209.767361111111,1.4,34.5,1.4,34.5,1.4,34.5
"20959",209.770833333333,1.6,30.3,1.6,30.3,1.6,30.3
"20960",209.774305555556,1.6,43.8,1.6,43.8,1.6,43.8
"20961",209.777777777778,1.5,31.3,1.5,31.3,1.5,31.3
"20962",209.78125,1.4,26.7,1.4,26.7,1.4,26.7
"20963",209.784722222222,1.6,25.5,1.6,25.5,1.6,25.5
"20964",209.788194444444,1.3,32.9,1.3,32.9,1.3,32.9
"20965",209.791666666667,1.6,NA,1.6,29.5856237472242,1.6,30.9205288393608
"20966",209.795138888889,1.3,39.6,1.3,39.6,1.3,39.6
"20967",209.798611111111,1.5,NA,1.5,32.5422462531452,1.5,29.8993467397878
"20968",209.802083333333,2.1,23.9,2.1,23.9,2.1,23.9
"20969",209.805555555556,1.3,NA,1.3,29.0865122222525,1.3,28.379792119732
"20970",209.809027777778,1.3,25.6,1.3,25.6,1.3,25.6
"20971",209.8125,1.7,NA,1.7,27.1680272275165,1.7,28.0695053977349
"20972",209.815972222222,1.5,NA,1.5,27.1092394132238,1.5,28.1351779075509
"20973",209.819444444444,1.4,26.7,1.4,26.7,1.4,26.7
"20974",209.822916666667,1.8,23.7,1.8,23.7,1.8,23.7
"20975",209.826388888889,1.3,24.9,1.3,24.9,1.3,24.9
"20976",209.829861111111,1.4,46.2,1.4,46.2,1.4,46.2
"20977",209.833333333333,1.6,34.7,1.6,34.7,1.6,34.7
"20978",209.836805555556,1.7,25.9,1.7,25.9,1.7,25.9
"20979",209.840277777778,1.5,35.7,1.5,35.7,1.5,35.7
"20980",209.84375,1.6,32.4,1.6,32.4,1.6,32.4
"20981",209.847222222222,1.5,23.1,1.5,23.1,1.5,23.1
"20982",209.850694444444,1.3,23.4,1.3,23.4,1.3,23.4
"20983",209.854166666667,1.7,26.1,1.7,26.1,1.7,26.1
"20984",209.857638888889,1.4,20.7,1.4,20.7,1.4,20.7
"20985",209.861111111111,1.3,23.9,1.3,23.9,1.3,23.9
"20986",209.864583333333,1.6,24.7,1.6,24.7,1.6,24.7
"20987",209.868055555556,1.3,28.7,1.3,28.7,1.3,28.7
"20988",209.871527777778,1.6,15.3,1.6,15.3,1.6,15.3
"20989",209.875,1.4,18.9,1.4,18.9,1.4,18.9
"20990",209.878472222222,1.4,24.9,1.4,24.9,1.4,24.9
"20991",209.881944444444,1.2,29.5,1.2,29.5,1.2,29.5
"20992",209.885416666667,1.4,23,1.4,23,1.4,23
"20993",209.888888888889,1.6,17.9,1.6,17.9,1.6,17.9
"20994",209.892361111111,1.3,24,1.3,24,1.3,24
"20995",209.895833333333,1.2,27.1,1.2,27.1,1.2,27.1
"20996",209.899305555556,1.4,20.5,1.4,20.5,1.4,20.5
"20997",209.902777777778,1.3,23.6,1.3,23.6,1.3,23.6
"20998",209.90625,1.4,18.1,1.4,18.1,1.4,18.1
"20999",209.909722222222,1.4,21.5,1.4,21.5,1.4,21.5
"21000",209.913194444444,1.2,23.2,1.2,23.2,1.2,23.2
"21001",209.916666666667,1.2,22.8,1.2,22.8,1.2,22.8
"21002",209.920138888889,1.6,19,1.6,19,1.6,19
"21003",209.923611111111,1.1,NA,1.1,21.0340933421078,1.1,21.2953483723078
"21004",209.927083333333,1.4,23.2,1.4,23.2,1.4,23.2
"21005",209.930555555556,1.6,18.8,1.6,18.8,1.6,18.8
"21006",209.934027777778,1,18.7,1,18.7,1,18.7
"21007",209.9375,1.3,22.9,1.3,22.9,1.3,22.9
"21008",209.940972222222,1.5,21.3,1.5,21.3,1.5,21.3
"21009",209.944444444444,1.4,30.9,1.4,30.9,1.4,30.9
"21010",209.947916666667,1.4,19.7,1.4,19.7,1.4,19.7
"21011",209.951388888889,1.4,NA,1.4,22.4715613253878,1.4,20.9032129548649
"21012",209.954861111111,1.4,17.7,1.4,17.7,1.4,17.7
"21013",209.958333333333,1.4,23.2,1.4,23.2,1.4,23.2
"21014",209.961805555556,1.4,16,1.4,16,1.4,16
"21015",209.965277777778,1,20,1,20,1,20
"21016",209.96875,1.1,18.2,1.1,18.2,1.1,18.2
"21017",209.972222222222,1,NA,1,19.0649281548234,1,19.0063295448835
"21018",209.975694444444,1.1,NA,1.1,18.8572640224896,1.1,18.8946080754211
"21019",209.979166666667,1.7,17.3,1.7,17.3,1.7,17.3
"21020",209.982638888889,1.2,20.4,1.2,20.4,1.2,20.4
"21021",209.986111111111,1.5,15.4,1.5,15.4,1.5,15.4
"21022",209.989583333333,1.5,19.5,1.5,19.5,1.5,19.5
"21023",209.993055555556,1.2,17.3,1.2,17.3,1.2,17.3
"21024",209.996527777778,1.5,18.3,1.5,18.3,1.5,18.3
"21025",210,1.3,35.9,1.3,35.9,1.3,35.9
"21026",210.003472222222,1.2,15.4,1.2,15.4,1.2,15.4
"21027",210.006944444444,1.5,NA,1.5,20.8850678194444,1.5,19.9750381096493
"21028",210.010416666667,1.3,14.6,1.3,14.6,1.3,14.6
"21029",210.013888888889,1.4,24.4,1.4,24.4,1.4,24.4
"21030",210.017361111111,1.4,16.4,1.4,16.4,1.4,16.4
"21031",210.020833333333,1.4,20.1,1.4,20.1,1.4,20.1
"21032",210.024305555556,1.3,23,1.3,23,1.3,23
"21033",210.027777777778,2.1,20.2,2.1,20.2,2.1,20.2
"21034",210.03125,1.5,19.2,1.5,19.2,1.5,19.2
