"Year","Lake","DoY","Chl_HYLB","Chl_logged_HYLB"
2025,"L",178.243055555556,1.12028459174974,0.326394157311468
2025,"L",178.246527777778,1.05,0.311753861055754
2025,"L",178.25,1.15,0.332438459915605
2025,"L",178.253472222222,1.19189687094516,0.340820116676805
2025,"L",178.256944444444,0.98,0.296665190261531
2025,"L",178.260416666667,0.999435605960277,0.300907421759637
2025,"L",178.263888888889,1.16,0.334453751150931
2025,"L",178.267361111111,1.01,0.303196057420489
2025,"L",178.270833333333,1.12,0.326335860928751
2025,"L",178.274305555556,1.02,0.305351369446624
2025,"L",178.277777777778,1.14,0.330413773349191
2025,"L",178.28125,1.59,0.413299764081252
2025,"L",178.284722222222,1.39,0.378397900948138
2025,"L",178.288194444444,0.934382831932319,0.286542429075968
2025,"L",178.291666666667,1.23,0.348304863048161
2025,"L",178.295138888889,1.49,0.396199347095736
2025,"L",178.298611111111,0.999999999999999,0.301029995663981
2025,"L",178.302083333333,1.11,0.324282455297693
2025,"L",178.305555555556,1.06,0.313867220369153
2025,"L",178.309027777778,1.71,0.432969290874406
2025,"L",178.3125,0.920000000000002,0.28330122870355
2025,"L",178.315972222222,1.04,0.309630167425899
2025,"L",178.319444444444,1.02,0.305351369446624
2025,"L",178.322916666667,1.05,0.311753861055754
2025,"L",178.326388888889,0.990000000000002,0.298853076409707
2025,"L",178.329861111111,0.96,0.292256071356476
2025,"L",178.333333333333,1.22,0.346352974450639
2025,"L",178.336805555556,0.94,0.287801729930226
2025,"L",178.340277777778,1.41,0.382017042574868
2025,"L",178.34375,0.999999999999999,0.301029995663981
2025,"L",178.347222222222,1.29191374272279,0.36019826872099
2025,"L",178.350694444444,1.01,0.303196057420489
2025,"L",178.354166666667,1.37,0.374748346010104
2025,"L",178.357638888889,1.07,0.315970345456918
2025,"L",178.361111111111,1.09,0.320146286111054
2025,"L",178.364583333333,1.16,0.334453751150931
2025,"L",178.368055555556,1.12,0.326335860928751
2025,"L",178.371527777778,1.03,0.307496037913213
2025,"L",178.375,1.03,0.307496037913213
2025,"L",178.378472222222,1.13457715635251,0.329311857417094
2025,"L",178.381944444444,1.11574061859035,0.325462423845316
2025,"L",178.385416666667,0.830098527546083,0.262474471598031
2025,"L",178.388888888889,1.03,0.307496037913213
2025,"L",178.392361111111,0.930000000000001,0.285557309007774
2025,"L",178.395833333333,1.08,0.318063334962762
2025,"L",178.399305555556,1.04,0.309630167425899
2025,"L",178.402777777778,1.05,0.311753861055754
2025,"L",178.40625,1.03,0.307496037913213
2025,"L",178.409722222222,0.990000000000002,0.298853076409707
2025,"L",178.413194444444,1.12,0.326335860928751
2025,"L",178.416666666667,1.02,0.305351369446624
2025,"L",178.420138888889,0.94,0.287801729930226
2025,"L",178.423611111111,0.97,0.294466226161593
2025,"L",178.427083333333,0.95,0.290034611362518
2025,"L",178.430555555556,0.859999999999999,0.269512944217916
2025,"L",178.434027777778,0.910000000000002,0.281033367247728
2025,"L",178.4375,0.930000000000001,0.285557309007774
2025,"L",178.440972222222,0.820000000000001,0.260071387985075
2025,"L",178.444444444444,0.9,0.278753600952829
2025,"L",178.447916666667,0.930000000000001,0.285557309007774
2025,"L",178.451388888889,0.98,0.296665190261531
2025,"L",178.454861111111,1.00231277246838,0.301531917672487
2025,"L",178.458333333333,0.96,0.292256071356476
2025,"L",178.461805555556,0.87,0.271841606536499
2025,"L",178.465277777778,0.859999999999999,0.269512944217916
2025,"L",178.46875,0.94,0.287801729930226
2025,"L",178.472222222222,1.01,0.303196057420489
2025,"L",178.475694444444,1.03,0.307496037913213
2025,"L",178.479166666667,1.05,0.311753861055754
2025,"L",178.482638888889,0.990000000000002,0.298853076409707
2025,"L",178.486111111111,1.05,0.311753861055754
2025,"L",178.489583333333,1.18,0.338456493604605
2025,"L",178.493055555556,0.880000000000001,0.27415784926368
2025,"L",178.496527777778,1.01,0.303196057420489
2025,"L",178.5,0.910000000000002,0.281033367247728
2025,"L",178.503472222222,1.1,0.322219294733919
2025,"L",178.506944444444,1.05,0.311753861055754
2025,"L",178.510416666667,0.87,0.271841606536499
2025,"L",178.513888888889,0.770000000000002,0.247973266361807
2025,"L",178.517361111111,0.749999999999998,0.243038048686294
2025,"L",178.520833333333,0.930000000000001,0.285557309007774
2025,"L",178.524305555556,0.9,0.278753600952829
2025,"L",178.527777777778,0.96,0.292256071356476
2025,"L",178.53125,1.09,0.320146286111054
2025,"L",178.534722222222,0.98,0.296665190261531
2025,"L",178.538194444444,0.98,0.296665190261531
2025,"L",178.541666666667,0.95,0.290034611362518
2025,"L",178.545138888889,0.97,0.294466226161593
2025,"L",178.548611111111,1.02,0.305351369446624
2025,"L",178.552083333333,0.98,0.296665190261531
2025,"L",178.555555555556,1.02,0.305351369446624
2025,"L",178.559027777778,1.08,0.318063334962762
2025,"L",178.5625,0.999999999999999,0.301029995663981
2025,"L",178.565972222222,1.02,0.305351369446624
2025,"L",178.569444444444,0.820000000000001,0.260071387985075
2025,"L",178.572916666667,0.98,0.296665190261531
2025,"L",178.576388888889,1.03,0.307496037913213
2025,"L",178.579861111111,1.01,0.303196057420489
2025,"L",178.583333333333,0.97,0.294466226161593
2025,"L",178.586805555556,1.06,0.313867220369153
2025,"L",178.590277777778,0.920000000000002,0.28330122870355
2025,"L",178.59375,0.820000000000001,0.260071387985075
2025,"L",178.597222222222,1.03,0.307496037913213
2025,"L",178.600694444444,0.990000000000002,0.298853076409707
2025,"L",178.604166666667,1.17,0.33645973384853
2025,"L",178.607638888889,1.02,0.305351369446624
2025,"L",178.611111111111,1.07,0.315970345456918
2025,"L",178.614583333333,1.06679155832415,0.315296679029649
2025,"L",178.618055555556,0.990000000000002,0.298853076409707
2025,"L",178.621527777778,1.05,0.311753861055754
2025,"L",178.625,1.06,0.313867220369153
2025,"L",178.628472222222,0.97,0.294466226161593
2025,"L",178.631944444444,1.08,0.318063334962762
2025,"L",178.635416666667,0.98,0.296665190261531
2025,"L",178.638888888889,0.97,0.294466226161593
2025,"L",178.642361111111,1.06,0.313867220369153
2025,"L",178.645833333333,1.18,0.338456493604605
2025,"L",178.649305555556,0.999999999999999,0.301029995663981
2025,"L",178.652777777778,0.910000000000002,0.281033367247728
2025,"L",178.65625,0.920000000000002,0.28330122870355
2025,"L",178.659722222222,0.829999999999998,0.262451089730429
2025,"L",178.663194444444,0.87,0.271841606536499
2025,"L",178.666666666667,0.910000000000002,0.281033367247728
2025,"L",178.670138888889,0.94,0.287801729930226
2025,"L",178.673611111111,0.87,0.271841606536499
2025,"L",178.677083333333,0.94,0.287801729930226
2025,"L",178.680555555556,1.03,0.307496037913213
2025,"L",178.684027777778,1.07,0.315970345456918
2025,"L",178.6875,0.930000000000001,0.285557309007774
2025,"L",178.690972222222,0.98,0.296665190261531
2025,"L",178.694444444444,0.930000000000001,0.285557309007774
2025,"L",178.697916666667,0.850000000000001,0.267171728403014
2025,"L",178.701388888889,0.820000000000001,0.260071387985075
2025,"L",178.704861111111,0.910000000000002,0.281033367247728
2025,"L",178.708333333333,1.15,0.332438459915605
2025,"L",178.711805555556,0.839999999999998,0.264817823009536
2025,"L",178.715277777778,1.3,0.361727836017593
2025,"L",178.71875,1.46,0.390935107103379
2025,"L",178.722222222222,1.03,0.307496037913213
2025,"L",178.725694444444,0.98,0.296665190261531
2025,"L",178.729166666667,0.910000000000002,0.281033367247728
2025,"L",178.732638888889,0.920000000000002,0.28330122870355
2025,"L",178.736111111111,0.889999999999999,0.276461804173244
2025,"L",178.739583333333,0.749999999999998,0.243038048686294
2025,"L",178.743055555556,0.859999999999999,0.269512944217916
2025,"L",178.746527777778,0.999999999999999,0.301029995663981
2025,"L",178.75,0.963410218700571,0.293011046979295
2025,"L",178.753472222222,1.06,0.313867220369153
2025,"L",178.756944444444,1.04,0.309630167425899
2025,"L",178.760416666667,1.09,0.320146286111054
2025,"L",178.763888888889,1.17,0.33645973384853
2025,"L",178.767361111111,0.839999999999998,0.264817823009536
2025,"L",178.770833333333,0.999999999999999,0.301029995663981
2025,"L",178.774305555556,1.07,0.315970345456918
2025,"L",178.777777777778,0.809999999999998,0.257678574869184
2025,"L",178.78125,1.04,0.309630167425899
2025,"L",178.784722222222,0.98,0.296665190261531
2025,"L",178.788194444444,0.789999999999999,0.252853030979893
2025,"L",178.791666666667,0.78,0.250420002308894
2025,"L",178.795138888889,0.770000000000002,0.247973266361807
2025,"L",178.798611111111,0.740000000000001,0.2405492482826
2025,"L",178.802083333333,0.94,0.287801729930226
2025,"L",178.805555555556,0.850000000000001,0.267171728403014
2025,"L",178.809027777778,0.859999999999999,0.269512944217916
2025,"L",178.8125,0.710000000000001,0.232996110392154
2025,"L",178.815972222222,1.26,0.354108439147401
2025,"L",178.819444444444,0.710000000000001,0.232996110392154
2025,"L",178.822916666667,0.740000000000001,0.2405492482826
2025,"L",178.826388888889,0.740000000000001,0.2405492482826
2025,"L",178.829861111111,0.95,0.290034611362518
2025,"L",178.833333333333,1.06,0.313867220369153
2025,"L",178.836805555556,0.809999999999998,0.257678574869184
2025,"L",178.840277777778,0.94,0.287801729930226
2025,"L",178.84375,0.859999999999999,0.269512944217916
2025,"L",178.847222222222,1.0032460399416,0.301734292891564
2025,"L",178.850694444444,1.04451671653593,0.310590665817051
2025,"L",178.854166666667,1.1,0.322219294733919
2025,"L",178.857638888889,0.929646606260455,0.285477779990167
2025,"L",178.861111111111,1.14373674250739,0.33117145159154
2025,"L",178.864583333333,0.910000000000002,0.281033367247728
2025,"L",178.868055555556,0.839999999999998,0.264817823009536
2025,"L",178.871527777778,1.05079121415741,0.311921448201204
2025,"L",178.875,0.8,0.255272505103306
2025,"L",178.878472222222,1.04,0.309630167425899
2025,"L",178.881944444444,1.05,0.311753861055754
2025,"L",178.885416666667,0.749999999999998,0.243038048686294
2025,"L",178.888888888889,0.87,0.271841606536499
2025,"L",178.892361111111,1.7,0.431363764158987
2025,"L",178.895833333333,1.19955678032486,0.342335177526103
2025,"L",178.899305555556,1.43,0.385606273598312
2025,"L",178.902777777778,0.97,0.294466226161593
2025,"L",178.90625,1.89,0.460897842756548
2025,"L",178.909722222222,0.889999999999999,0.276461804173244
2025,"L",178.913194444444,0.78,0.250420002308894
2025,"L",178.916666666667,0.957668986613075,0.291739260786666
2025,"L",178.920138888889,0.850000000000001,0.267171728403014
2025,"L",178.923611111111,0.946491004547195,0.289252401023848
2025,"L",178.927083333333,1.01,0.303196057420489
2025,"L",178.930555555556,0.930000000000001,0.285557309007774
2025,"L",178.934027777778,1.11,0.324282455297693
2025,"L",178.9375,0.749999999999998,0.243038048686294
2025,"L",178.940972222222,0.789999999999999,0.252853030979893
2025,"L",178.944444444444,0.8,0.255272505103306
2025,"L",178.947916666667,0.7,0.230448921378274
2025,"L",178.951388888889,0.889999999999999,0.276461804173244
2025,"L",178.954861111111,1.01,0.303196057420489
2025,"L",178.958333333333,0.829999999999998,0.262451089730429
2025,"L",178.961805555556,0.95,0.290034611362518
2025,"L",178.965277777778,0.920000000000002,0.28330122870355
2025,"L",178.96875,0.680000000000001,0.225309281725863
2025,"L",178.972222222222,0.740000000000001,0.2405492482826
2025,"L",178.975694444444,0.8,0.255272505103306
2025,"L",178.979166666667,0.7,0.230448921378274
2025,"L",178.982638888889,0.859999999999999,0.269512944217916
2025,"L",178.986111111111,0.930000000000001,0.285557309007774
2025,"L",178.989583333333,0.8,0.255272505103306
2025,"L",178.993055555556,0.8,0.255272505103306
2025,"L",178.996527777778,0.87,0.271841606536499
2025,"L",179,0.809999999999998,0.257678574869184
2025,"L",179.003472222222,0.9,0.278753600952829
2025,"L",179.006944444444,0.754193786568781,0.244077568385037
2025,"L",179.010416666667,0.78,0.250420002308894
2025,"L",179.013888888889,0.72,0.235528446907549
2025,"L",179.017361111111,0.770000000000002,0.247973266361807
2025,"L",179.020833333333,0.87,0.271841606536499
2025,"L",179.024305555556,0.87,0.271841606536499
2025,"L",179.027777777778,0.9,0.278753600952829
2025,"L",179.03125,0.850000000000001,0.267171728403014
2025,"L",179.034722222222,0.829999999999998,0.262451089730429
2025,"L",179.038194444444,0.8,0.255272505103306
2025,"L",179.041666666667,0.920000000000002,0.28330122870355
2025,"L",179.045138888889,0.87,0.271841606536499
2025,"L",179.048611111111,0.920000000000002,0.28330122870355
2025,"L",179.052083333333,0.839999999999998,0.264817823009536
2025,"L",179.055555555556,1.16,0.334453751150931
2025,"L",179.059027777778,1.01,0.303196057420489
2025,"L",179.0625,0.87,0.271841606536499
2025,"L",179.065972222222,0.829999999999998,0.262451089730429
2025,"L",179.069444444444,0.897218667715696,0.278117389248878
2025,"L",179.072916666667,0.749999999999998,0.243038048686294
2025,"L",179.076388888889,0.839999999999998,0.264817823009536
2025,"L",179.079861111111,0.859999999999999,0.269512944217916
2025,"L",179.083333333333,0.94,0.287801729930226
2025,"L",179.086805555556,0.850000000000001,0.267171728403014
2025,"L",179.090277777778,0.8,0.255272505103306
2025,"L",179.09375,0.843284355857237,0.265592337201568
2025,"L",179.097222222222,0.690000000000002,0.227886704613674
2025,"L",179.100694444444,0.880000000000001,0.27415784926368
2025,"L",179.104166666667,0.669999999999999,0.222716471147583
2025,"L",179.107638888889,0.7,0.230448921378274
2025,"L",179.111111111111,0.930000000000001,0.285557309007774
2025,"L",179.114583333333,0.809999999999998,0.257678574869184
2025,"L",179.118055555556,0.839181511200202,0.264624592436903
2025,"L",179.121527777778,0.829999999999998,0.262451089730429
2025,"L",179.125,0.760000000000001,0.24551266781415
2025,"L",179.128472222222,0.95,0.290034611362518
2025,"L",179.131944444444,0.72,0.235528446907549
2025,"L",179.135416666667,0.850000000000001,0.267171728403014
2025,"L",179.138888888889,1.43,0.385606273598312
2025,"L",179.142361111111,0.690000000000002,0.227886704613674
2025,"L",179.145833333333,0.749999999999998,0.243038048686294
2025,"L",179.149305555556,0.820000000000001,0.260071387985075
2025,"L",179.152777777778,0.749999999999998,0.243038048686294
2025,"L",179.15625,1.05,0.311753861055754
2025,"L",179.159722222222,0.828016277850498,0.26198005865666
2025,"L",179.163194444444,0.760000000000001,0.24551266781415
2025,"L",179.166666666667,0.78,0.250420002308894
2025,"L",179.170138888889,0.9,0.278753600952829
2025,"L",179.173611111111,0.880000000000001,0.27415784926368
2025,"L",179.177083333333,1.02,0.305351369446624
2025,"L",179.180555555556,0.789999999999999,0.252853030979893
2025,"L",179.184027777778,0.9,0.278753600952829
2025,"L",179.1875,1.57,0.409933123331295
2025,"L",179.190972222222,1.52,0.401400540781544
2025,"L",179.194444444444,0.880000000000001,0.27415784926368
2025,"L",179.197916666667,0.859999999999999,0.269512944217916
2025,"L",179.201388888889,1.08,0.318063334962762
2025,"L",179.204861111111,1.00415953333972,0.301932288897546
2025,"L",179.208333333333,1.06,0.313867220369153
2025,"L",179.211805555556,0.9,0.278753600952829
2025,"L",179.215277777778,0.930000000000001,0.285557309007774
2025,"L",179.21875,1.55,0.406540180433955
2025,"L",179.222222222222,1.06,0.313867220369153
2025,"L",179.225694444444,1.20524996823991,0.343457824495152
2025,"L",179.229166666667,1.03,0.307496037913213
2025,"L",179.232638888889,0.829999999999998,0.262451089730429
2025,"L",179.236111111111,0.820000000000001,0.260071387985075
2025,"L",179.239583333333,1.05,0.311753861055754
2025,"L",179.243055555556,0.97,0.294466226161593
2025,"L",179.246527777778,0.999999999999999,0.301029995663981
2025,"L",179.25,0.885179466261502,0.275352700694065
2025,"L",179.253472222222,1.18,0.338456493604605
2025,"L",179.256944444444,0.889999999999999,0.276461804173244
2025,"L",179.260416666667,0.749999999999998,0.243038048686294
2025,"L",179.263888888889,0.789999999999999,0.252853030979893
2025,"L",179.267361111111,1.02,0.305351369446624
2025,"L",179.270833333333,1.01,0.303196057420489
2025,"L",179.274305555556,0.910000000000002,0.281033367247728
2025,"L",179.277777777778,0.850000000000001,0.267171728403014
2025,"L",179.28125,1.03,0.307496037913213
2025,"L",179.284722222222,0.8,0.255272505103306
2025,"L",179.288194444444,0.930000000000001,0.285557309007774
2025,"L",179.291666666667,0.96,0.292256071356476
2025,"L",179.295138888889,1.14,0.330413773349191
2025,"L",179.298611111111,0.98,0.296665190261531
2025,"L",179.302083333333,0.940949204445781,0.288014169846084
2025,"L",179.305555555556,0.94,0.287801729930226
2025,"L",179.309027777778,1.25,0.352182518111362
2025,"L",179.3125,0.850000000000001,0.267171728403014
2025,"L",179.315972222222,0.95,0.290034611362518
2025,"L",179.319444444444,0.920000000000002,0.28330122870355
2025,"L",179.322916666667,0.9,0.278753600952829
2025,"L",179.326388888889,0.910000000000002,0.281033367247728
2025,"L",179.329861111111,0.97,0.294466226161593
2025,"L",179.333333333333,1.21,0.344392273685111
2025,"L",179.336805555556,0.859999999999999,0.269512944217916
2025,"L",179.340277777778,1.05,0.311753861055754
2025,"L",179.34375,1.42,0.383815365980431
2025,"L",179.347222222222,0.98,0.296665190261531
2025,"L",179.350694444444,0.78,0.250420002308894
2025,"L",179.354166666667,1.17,0.33645973384853
2025,"L",179.357638888889,0.820000000000001,0.260071387985075
2025,"L",179.361111111111,0.839999999999998,0.264817823009536
2025,"L",179.364583333333,0.880000000000001,0.27415784926368
2025,"L",179.368055555556,0.930000000000001,0.285557309007774
2025,"L",179.371527777778,0.930000000000001,0.285557309007774
2025,"L",179.375,0.910000000000002,0.281033367247728
2025,"L",179.378472222222,0.880000000000001,0.27415784926368
2025,"L",179.381944444444,0.760000000000001,0.24551266781415
2025,"L",179.385416666667,0.820000000000001,0.260071387985075
2025,"L",179.388888888889,0.740000000000001,0.2405492482826
2025,"L",179.392361111111,0.789999999999999,0.252853030979893
2025,"L",179.395833333333,0.859999999999999,0.269512944217916
2025,"L",179.399305555556,0.7,0.230448921378274
2025,"L",179.402777777778,0.789999999999999,0.252853030979893
2025,"L",179.40625,0.640705903497973,0.215030740751692
2025,"L",179.409722222222,0.7,0.230448921378274
2025,"L",179.413194444444,0.632632790331372,0.212888514763528
2025,"L",179.416666666667,0.708463030361844,0.232605585485637
2025,"L",179.420138888889,0.691832050998535,0.228357248215523
2025,"L",179.423611111111,0.66592355778415,0.221655069583263
2025,"L",179.427083333333,0.850000000000001,0.267171728403014
2025,"L",179.430555555556,0.7,0.230448921378274
2025,"L",179.434027777778,0.649999999999999,0.217483944213906
2025,"L",179.4375,0.549999999999998,0.190331698170291
2025,"L",179.440972222222,0.770000000000002,0.247973266361807
2025,"L",179.444444444444,0.600000000000001,0.204119982655925
2025,"L",179.447916666667,0.41,0.14921911265538
2025,"L",179.451388888889,0.530000000000001,0.184691430817599
2025,"L",179.454861111111,0.600000000000001,0.204119982655925
2025,"L",179.458333333333,0.749999999999998,0.243038048686294
2025,"L",179.461805555556,0.760000000000001,0.24551266781415
2025,"L",179.465277777778,0.49,0.173186268412274
2025,"L",179.46875,0.62,0.209515014542631
2025,"L",179.472222222222,0.62,0.209515014542631
2025,"L",179.475694444444,0.760000000000001,0.24551266781415
2025,"L",179.479166666667,0.72,0.235528446907549
2025,"L",179.482638888889,0.580000000000001,0.198657086954423
2025,"L",179.486111111111,0.54,0.187520720836463
2025,"L",179.489583333333,0.760000000000001,0.24551266781415
2025,"L",179.493055555556,0.809999999999998,0.257678574869184
2025,"L",179.496527777778,0.820000000000001,0.260071387985075
2025,"L",179.5,0.9,0.278753600952829
2025,"L",179.503472222222,1.04,0.309630167425899
2025,"L",179.506944444444,0.87,0.271841606536499
2025,"L",179.510416666667,0.829999999999998,0.262451089730429
2025,"L",179.513888888889,0.889999999999999,0.276461804173244
2025,"L",179.517361111111,1.78,0.444044795918076
2025,"L",179.520833333333,0.859999999999999,0.269512944217916
2025,"L",179.524305555556,0.999999999999999,0.301029995663981
2025,"L",179.527777777778,0.930000000000001,0.285557309007774
2025,"L",179.53125,0.889999999999999,0.276461804173244
2025,"L",179.534722222222,0.910000000000002,0.281033367247728
2025,"L",179.538194444444,1.74,0.437750562820388
2025,"L",179.541666666667,1.57,0.409933123331295
2025,"L",179.545138888889,1.06,0.313867220369153
2025,"L",179.548611111111,1.13,0.328379603438738
2025,"L",179.552083333333,0.889999999999999,0.276461804173244
2025,"L",179.555555555556,0.820000000000001,0.260071387985075
2025,"L",179.559027777778,1.03,0.307496037913213
2025,"L",179.5625,0.760000000000001,0.24551266781415
2025,"L",179.565972222222,0.850000000000001,0.267171728403014
2025,"L",179.569444444444,0.8,0.255272505103306
2025,"L",179.572916666667,0.96,0.292256071356476
2025,"L",179.576388888889,1.02,0.305351369446624
2025,"L",179.579861111111,0.96,0.292256071356476
2025,"L",179.583333333333,0.87,0.271841606536499
2025,"L",179.586805555556,0.910000000000002,0.281033367247728
2025,"L",179.590277777778,0.64,0.214843848047698
2025,"L",179.59375,0.859999999999999,0.269512944217916
2025,"L",179.597222222222,0.760000000000001,0.24551266781415
2025,"L",179.600694444444,0.809999999999998,0.257678574869184
2025,"L",179.604166666667,0.78,0.250420002308894
2025,"L",179.607638888889,0.72,0.235528446907549
2025,"L",179.611111111111,0.630000000000001,0.212187604403958
2025,"L",179.614583333333,0.8,0.255272505103306
2025,"L",179.618055555556,0.680000000000001,0.225309281725863
2025,"L",179.621527777778,0.740000000000001,0.2405492482826
2025,"L",179.625,0.920000000000002,0.28330122870355
2025,"L",179.628472222222,0.729999999999998,0.238046103128795
2025,"L",179.631944444444,0.789999999999999,0.252853030979893
2025,"L",179.635416666667,0.7,0.230448921378274
2025,"L",179.638888888889,0.789999999999999,0.252853030979893
2025,"L",179.642361111111,0.641682086976994,0.215289059458678
2025,"L",179.645833333333,0.589999999999998,0.201397124320451
2025,"L",179.649305555556,0.64,0.214843848047698
2025,"L",179.652777777778,0.580000000000001,0.198657086954423
2025,"L",179.65625,0.600000000000001,0.204119982655925
2025,"L",179.659722222222,0.589999999999998,0.201397124320451
2025,"L",179.663194444444,0.662784007580795,0.220835838871937
2025,"L",179.666666666667,0.600000000000001,0.204119982655925
2025,"L",179.670138888889,0.669999999999999,0.222716471147583
2025,"L",179.673611111111,0.64,0.214843848047698
2025,"L",179.677083333333,0.710000000000001,0.232996110392154
2025,"L",179.680555555556,0.749999999999998,0.243038048686294
2025,"L",179.684027777778,0.809999999999998,0.257678574869184
2025,"L",179.6875,0.889999999999999,0.276461804173244
2025,"L",179.690972222222,0.729999999999998,0.238046103128795
2025,"L",179.694444444444,0.990000000000002,0.298853076409707
2025,"L",179.697916666667,0.8,0.255272505103306
2025,"L",179.701388888889,0.820000000000001,0.260071387985075
2025,"L",179.704861111111,0.680000000000001,0.225309281725863
2025,"L",179.708333333333,0.770000000000002,0.247973266361807
2025,"L",179.711805555556,0.9,0.278753600952829
2025,"L",179.715277777778,0.66,0.220108088040055
2025,"L",179.71875,0.600000000000001,0.204119982655925
2025,"L",179.722222222222,0.649999999999999,0.217483944213906
2025,"L",179.725694444444,0.649999999999999,0.217483944213906
2025,"L",179.729166666667,0.770000000000002,0.247973266361807
2025,"L",179.732638888889,0.64,0.214843848047698
2025,"L",179.736111111111,0.880000000000001,0.27415784926368
2025,"L",179.739583333333,0.740000000000001,0.2405492482826
2025,"L",179.743055555556,0.839999999999998,0.264817823009536
2025,"L",179.746527777778,0.98,0.296665190261531
2025,"L",179.75,0.97,0.294466226161593
2025,"L",179.753472222222,0.839999999999998,0.264817823009536
2025,"L",179.756944444444,0.580000000000001,0.198657086954423
2025,"L",179.760416666667,0.669999999999999,0.222716471147583
2025,"L",179.763888888889,0.889999999999999,0.276461804173244
2025,"L",179.767361111111,0.749999999999998,0.243038048686294
2025,"L",179.770833333333,0.729999999999998,0.238046103128795
2025,"L",179.774305555556,1.02,0.305351369446624
2025,"L",179.777777777778,0.850000000000001,0.267171728403014
2025,"L",179.78125,0.920000000000002,0.28330122870355
2025,"L",179.784722222222,0.859999999999999,0.269512944217916
2025,"L",179.788194444444,0.770000000000002,0.247973266361807
2025,"L",179.791666666667,0.9,0.278753600952829
2025,"L",179.795138888889,0.889999999999999,0.276461804173244
2025,"L",179.798611111111,0.859999999999999,0.269512944217916
2025,"L",179.802083333333,0.889999999999999,0.276461804173244
2025,"L",179.805555555556,0.770000000000002,0.247973266361807
2025,"L",179.809027777778,0.87,0.271841606536499
2025,"L",179.8125,0.72,0.235528446907549
2025,"L",179.815972222222,0.920000000000002,0.28330122870355
2025,"L",179.819444444444,0.770000000000002,0.247973266361807
2025,"L",179.822916666667,1.05,0.311753861055754
2025,"L",179.826388888889,1.07,0.315970345456918
2025,"L",179.829861111111,1.08,0.318063334962762
2025,"L",179.833333333333,0.7,0.230448921378274
2025,"L",179.836805555556,0.729999999999998,0.238046103128795
2025,"L",179.840277777778,0.94,0.287801729930226
2025,"L",179.84375,1.01,0.303196057420489
2025,"L",179.847222222222,0.990000000000002,0.298853076409707
2025,"L",179.850694444444,0.920000000000002,0.28330122870355
2025,"L",179.854166666667,1.13,0.328379603438738
2025,"L",179.857638888889,0.95,0.290034611362518
2025,"L",179.861111111111,0.760000000000001,0.24551266781415
2025,"L",179.864583333333,1.05444404952462,0.312694318236686
2025,"L",179.868055555556,0.96,0.292256071356476
2025,"L",179.871527777778,1.06,0.313867220369153
2025,"L",179.875,0.95,0.290034611362518
2025,"L",179.878472222222,1.06,0.313867220369153
2025,"L",179.881944444444,0.820000000000001,0.260071387985075
2025,"L",179.885416666667,1.01,0.303196057420489
2025,"L",179.888888888889,0.94,0.287801729930226
2025,"L",179.892361111111,0.880000000000001,0.27415784926368
2025,"L",179.895833333333,1.17,0.33645973384853
2025,"L",179.899305555556,0.95,0.290034611362518
2025,"L",179.902777777778,0.979869625093313,0.296636592803567
2025,"L",179.90625,1.02,0.305351369446624
2025,"L",179.909722222222,0.907727531062547,0.280516347199355
2025,"L",179.913194444444,1.1,0.322219294733919
2025,"L",179.916666666667,0.920000000000002,0.28330122870355
2025,"L",179.920138888889,1.02,0.305351369446624
2025,"L",179.923611111111,1.06,0.313867220369153
2025,"L",179.927083333333,0.96488770392648,0.293337734885152
2025,"L",179.930555555556,0.879055903027135,0.273939700811039
2025,"L",179.934027777778,0.920297414074339,0.283368497082874
2025,"L",179.9375,1.66,0.424881636631067
2025,"L",179.940972222222,1.02309241410875,0.306015721634271
2025,"L",179.944444444444,0.989225714419655,0.298684064655492
2025,"L",179.947916666667,0.990000000000002,0.298853076409707
2025,"L",179.951388888889,0.910000000000002,0.281033367247728
2025,"L",179.954861111111,0.962221626079899,0.292748057859289
2025,"L",179.958333333333,0.98,0.296665190261531
2025,"L",179.961805555556,1.02,0.305351369446624
2025,"L",179.965277777778,1.05,0.311753861055754
2025,"L",179.96875,0.990000000000002,0.298853076409707
2025,"L",179.972222222222,1.26,0.354108439147401
2025,"L",179.975694444444,1.69,0.429752280002408
2025,"L",179.979166666667,1.31719729354666,0.364963012577564
2025,"L",179.982638888889,1.26,0.354108439147401
2025,"L",179.986111111111,0.889999999999999,0.276461804173244
2025,"L",179.989583333333,0.95,0.290034611362518
2025,"L",179.993055555556,0.95,0.290034611362518
2025,"L",179.996527777778,1.11,0.324282455297693
2025,"L",180,0.889999999999999,0.276461804173244
2025,"L",180.003472222222,1.09,0.320146286111054
2025,"L",180.006944444444,1.23831814170284,0.349921814706359
2025,"L",180.010416666667,1.33055021316081,0.367458464515431
2025,"L",180.013888888889,1.25,0.352182518111362
2025,"L",180.017361111111,1.26,0.354108439147401
2025,"L",180.020833333333,1.06,0.313867220369153
2025,"L",180.024305555556,0.98,0.296665190261531
2025,"L",180.027777777778,0.87,0.271841606536499
2025,"L",180.03125,0.990000000000002,0.298853076409707
2025,"L",180.034722222222,1.06560111582151,0.315046459524879
2025,"L",180.038194444444,0.961712140524394,0.292635279825933
2025,"L",180.041666666667,0.867665346561757,0.271299060779596
2025,"L",180.045138888889,0.749999999999998,0.243038048686294
2025,"L",180.048611111111,0.8,0.255272505103306
