"Year","Lake","DoY","Chl_HYLB","Chl_logged_HYLB"
2013,"T",209.184027777778,17.9,1.27646180417324
2013,"T",209.1875,15.2,1.20951501454263
2013,"T",209.190972222222,32.5,1.52504480703685
2013,"T",209.194444444444,21.9,1.35983548233989
2013,"T",209.197916666667,22,1.36172783601759
2013,"T",209.201388888889,18.7,1.29446622616159
2013,"T",209.204861111111,23.7,1.39269695325967
2013,"T",209.208333333333,25.6,1.42488163663107
2013,"T",209.211805555556,16.8,1.25042000230889
2013,"T",209.215277777778,21.2,1.34635297445064
2013,"T",209.21875,17.3,1.26245108973043
2013,"T",209.222222222222,21.5,1.35218251811136
2013,"T",209.225694444444,22.7,1.3747483460101
2013,"T",209.229166666667,21.6,1.3541084391474
2013,"T",209.232638888889,23.9,1.39619934709574
2013,"T",209.236111111111,21.6,1.3541084391474
2013,"T",209.239583333333,20.3,1.32837960343874
2013,"T",209.243055555556,30.3,1.49554433754645
2013,"T",209.246527777778,16.9,1.25285303097989
2013,"T",209.25,20.6,1.33445375115093
2013,"T",209.253472222222,20.2,1.32633586092875
2013,"T",209.256944444444,24.7,1.40993312333129
2013,"T",209.260416666667,18.9,1.29885307640971
2013,"T",209.263888888889,27.8,1.45939248775923
2013,"T",209.267361111111,24.3,1.40312052117582
2013,"T",209.270833333333,24.9,1.41329976408125
2013,"T",209.274305555556,28.3,1.46686762035411
2013,"T",209.277777777778,29.5,1.48429983934679
2013,"T",209.28125,26.1,1.43296929087441
2013,"T",209.284722222222,23.5,1.38916608436453
2013,"T",209.288194444444,25.2145799111299,1.41854290253267
2013,"T",209.291666666667,21.4,1.35024801833416
2013,"T",209.295138888889,26,1.43136376415899
2013,"T",209.298611111111,26.1578578885716,1.43389551141621
2013,"T",209.302083333333,27.6,1.45636603312904
2013,"T",209.305555555556,28.6,1.47129171105894
2013,"T",209.309027777778,30.6,1.4996870826184
2013,"T",209.3125,25.6,1.42488163663107
2013,"T",209.315972222222,26.1,1.43296929087441
2013,"T",209.319444444444,28.8,1.47421626407626
2013,"T",209.322916666667,25.7,1.42651126136458
2013,"T",209.326388888889,24,1.39794000867204
2013,"T",209.329861111111,28.2,1.46538285144842
2013,"T",209.333333333333,21.4,1.35024801833416
2013,"T",209.336805555556,24.737363234889,1.41056405184597
2013,"T",209.340277777778,18.3,1.28555730900777
2013,"T",209.34375,28,1.46239799789896
2013,"T",209.347222222222,26.2,1.4345689040342
2013,"T",209.350694444444,35.5,1.56229286445647
2013,"T",209.354166666667,25,1.41497334797082
2013,"T",209.357638888889,21.8,1.35793484700045
2013,"T",209.361111111111,30.8,1.50242711998443
2013,"T",209.364583333333,23.9,1.39619934709574
2013,"T",209.368055555556,30.3,1.49554433754645
2013,"T",209.371527777778,22.7,1.3747483460101
2013,"T",209.375,21.3,1.34830486304816
2013,"T",209.378472222222,25.6,1.42488163663107
2013,"T",209.381944444444,26.0147212344059,1.43160049040255
2013,"T",209.385416666667,26.2,1.4345689040342
2013,"T",209.388888888889,24.6,1.40823996531185
2013,"T",209.392361111111,30.1,1.49276038902684
2013,"T",209.395833333333,30.4,1.49692964807321
2013,"T",209.399305555556,30.2,1.49415459401844
2013,"T",209.402777777778,31.1,1.50650503240487
2013,"T",209.40625,27.8,1.45939248775923
2013,"T",209.409722222222,26.7,1.44247976906445
2013,"T",209.413194444444,26,1.43136376415899
2013,"T",209.416666666667,32.4,1.52374646681156
2013,"T",209.420138888889,27.4,1.45331834004704
2013,"T",209.423611111111,27.0688285482684,1.44822428774526
2013,"T",209.427083333333,24.4,1.40483371661994
2013,"T",209.430555555556,28.2,1.46538285144842
2013,"T",209.434027777778,23.3,1.38560627359831
2013,"T",209.4375,25.8,1.42813479402879
2013,"T",209.440972222222,24,1.39794000867204
2013,"T",209.444444444444,28.9,1.47567118832443
2013,"T",209.447916666667,27.9332445440677,1.46139713771211
2013,"T",209.451388888889,30.8,1.50242711998443
2013,"T",209.454861111111,29.9,1.48995847942483
2013,"T",209.458333333333,27.5,1.45484486000851
2013,"T",209.461805555556,28.78873010422,1.47405198960359
2013,"T",209.465277777778,27.2,1.45024910831936
2013,"T",209.46875,31.5,1.51188336097887
2013,"T",209.472222222222,34.5,1.55022835305509
2013,"T",209.475694444444,25.5,1.42324587393681
2013,"T",209.479166666667,27.7,1.45788189673399
2013,"T",209.482638888889,27.9,1.46089784275655
2013,"T",209.486111111111,32.1,1.51982799377572
2013,"T",209.489583333333,26.5,1.43933269383026
2013,"T",209.493055555556,34.3,1.54777470538782
2013,"T",209.496527777778,37.3,1.58319877396862
2013,"T",209.5,26.1,1.43296929087441
2013,"T",209.503472222222,30.822020196204,1.50272774703319
2013,"T",209.506944444444,28.4,1.46834733041216
2013,"T",209.510416666667,36.9,1.57863920996807
2013,"T",209.513888888889,33.6,1.53907609879278
2013,"T",209.517361111111,31,1.50514997831991
2013,"T",209.520833333333,27.5,1.45484486000851
2013,"T",209.524305555556,27.5,1.45484486000851
2013,"T",209.527777777778,32.5,1.52504480703685
2013,"T",209.53125,31,1.50514997831991
2013,"T",209.534722222222,29.8325952674932,1.48901008207046
2013,"T",209.538194444444,28.2,1.46538285144842
2013,"T",209.541666666667,27.6,1.45636603312904
2013,"T",209.545138888889,25.7,1.42651126136458
2013,"T",209.548611111111,33.8,1.54157924394658
2013,"T",209.552083333333,33,1.53147891704226
2013,"T",209.555555555556,36.6,1.57518784492766
2013,"T",209.559027777778,27.4,1.45331834004704
2013,"T",209.5625,32.2815044845608,1.52220295026816
2013,"T",209.565972222222,32.7484332056115,1.52825361521291
2013,"T",209.569444444444,34.6,1.55144999797288
2013,"T",209.572916666667,33.7,1.54032947479087
2013,"T",209.576388888889,34.9,1.55509444857832
2013,"T",209.579861111111,33.9,1.54282542695918
2013,"T",209.583333333333,34.1608999743985,1.54605998269619
2013,"T",209.586805555556,38.8,1.59988307207369
2013,"T",209.590277777778,30.8,1.50242711998443
2013,"T",209.59375,37.4,1.58433122436753
2013,"T",209.597222222222,35.6,1.56348108539441
2013,"T",209.600694444444,28,1.46239799789896
2013,"T",209.604166666667,33.3,1.53529412004277
2013,"T",209.607638888889,27.3,1.45178643552429
2013,"T",209.611111111111,31.9,1.51719589794997
2013,"T",209.614583333333,47.7,1.68752896121463
2013,"T",209.618055555556,29.5,1.48429983934679
2013,"T",209.621527777778,26.6,1.44090908206522
2013,"T",209.625,30.5646492872144,1.49920096827216
2013,"T",209.628472222222,30.2040304484629,1.4942106930081
2013,"T",209.631944444444,25.9,1.42975228000241
2013,"T",209.635416666667,30.1600530778497,1.4935981887758
2013,"T",209.638888888889,25.6,1.42488163663107
2013,"T",209.642361111111,31.7,1.51454775266029
2013,"T",209.645833333333,38.6,1.59769518592551
2013,"T",209.649305555556,29.4,1.48287358360875
2013,"T",209.652777777778,35.5,1.56229286445647
2013,"T",209.65625,32.2,1.52113808370404
2013,"T",209.659722222222,36.4,1.57287160220048
2013,"T",209.663194444444,46,1.67209785793572
2013,"T",209.666666666667,33.9426744607399,1.54335614217783
2013,"T",209.670138888889,29.8,1.48855071650044
2013,"T",209.673611111111,31.6,1.51321760006794
2013,"T",209.677083333333,31.5,1.51188336097887
2013,"T",209.680555555556,26.2,1.4345689040342
2013,"T",209.684027777778,30.9,1.50379068305718
2013,"T",209.6875,30.9844462598188,1.50493883626706
2013,"T",209.690972222222,35.4,1.56110138364906
2013,"T",209.694444444444,33.9,1.54282542695918
2013,"T",209.697916666667,29.552636807143,1.48504869743865
2013,"T",209.701388888889,26.4,1.43775056282039
2013,"T",209.704861111111,25,1.41497334797082
2013,"T",209.708333333333,26,1.43136376415899
2013,"T",209.711805555556,25.4,1.42160392686983
2013,"T",209.715277777778,26.7,1.44247976906445
2013,"T",209.71875,33.3,1.53529412004277
2013,"T",209.722222222222,30.8,1.50242711998443
2013,"T",209.725694444444,25.3,1.41995574848976
2013,"T",209.729166666667,31.1,1.50650503240487
2013,"T",209.732638888889,32,1.51851393987789
2013,"T",209.736111111111,23.9,1.39619934709574
2013,"T",209.739583333333,32.7,1.52762990087134
2013,"T",209.743055555556,23.9,1.39619934709574
2013,"T",209.746527777778,28.2982767049394,1.46684207634231
2013,"T",209.75,29.5,1.48429983934679
2013,"T",209.753472222222,26.3,1.43616264704076
2013,"T",209.756944444444,25.5,1.42324587393681
2013,"T",209.760416666667,34.4,1.54900326202579
2013,"T",209.763888888889,27.8,1.45939248775923
2013,"T",209.767361111111,34.5,1.55022835305509
2013,"T",209.770833333333,30.3,1.49554433754645
2013,"T",209.774305555556,43.8,1.65127801399814
2013,"T",209.777777777778,31.3,1.5092025223311
2013,"T",209.78125,26.7,1.44247976906445
2013,"T",209.784722222222,25.5,1.42324587393681
2013,"T",209.788194444444,32.9,1.53019969820308
2013,"T",209.791666666667,30.9205288393608,1.50407007785769
2013,"T",209.795138888889,39.6,1.60852603357719
2013,"T",209.798611111111,29.8993467397878,1.48994929786159
2013,"T",209.802083333333,23.9,1.39619934709574
2013,"T",209.805555555556,28.379792119732,1.46804871856204
2013,"T",209.809027777778,25.6,1.42488163663107
2013,"T",209.8125,28.0695053977349,1.46343764254229
2013,"T",209.815972222222,28.1351779075509,1.46441767435793
2013,"T",209.819444444444,26.7,1.44247976906445
2013,"T",209.822916666667,23.7,1.39269695325967
2013,"T",209.826388888889,24.9,1.41329976408125
2013,"T",209.829861111111,46.2,1.67394199863409
2013,"T",209.833333333333,34.7,1.55266821611219
2013,"T",209.836805555556,25.9,1.42975228000241
2013,"T",209.840277777778,35.7,1.56466606425209
2013,"T",209.84375,32.4,1.52374646681156
2013,"T",209.847222222222,23.1,1.38201704257487
2013,"T",209.850694444444,23.4,1.38738982633873
2013,"T",209.854166666667,26.1,1.43296929087441
2013,"T",209.857638888889,20.7,1.33645973384853
2013,"T",209.861111111111,23.9,1.39619934709574
2013,"T",209.864583333333,24.7,1.40993312333129
2013,"T",209.868055555556,28.7,1.47275644931721
2013,"T",209.871527777778,15.3,1.21218760440396
2013,"T",209.875,18.9,1.29885307640971
2013,"T",209.878472222222,24.9,1.41329976408125
2013,"T",209.881944444444,29.5,1.48429983934679
2013,"T",209.885416666667,23,1.38021124171161
2013,"T",209.888888888889,17.9,1.27646180417324
2013,"T",209.892361111111,24,1.39794000867204
2013,"T",209.895833333333,27.1,1.44870631990508
2013,"T",209.899305555556,20.5,1.33243845991561
2013,"T",209.902777777778,23.6,1.39093510710338
2013,"T",209.90625,18.1,1.28103336724773
2013,"T",209.909722222222,21.5,1.35218251811136
2013,"T",209.913194444444,23.2,1.38381536598043
2013,"T",209.916666666667,22.8,1.37657695705651
2013,"T",209.920138888889,19,1.30102999566398
2013,"T",209.923611111111,21.2953483723078,1.34821426273581
2013,"T",209.927083333333,23.2,1.38381536598043
2013,"T",209.930555555556,18.8,1.29666519026153
2013,"T",209.934027777778,18.7,1.29446622616159
2013,"T",209.9375,22.9,1.37839790094814
2013,"T",209.940972222222,21.3,1.34830486304816
2013,"T",209.944444444444,30.9,1.50379068305718
2013,"T",209.947916666667,19.7,1.31597034545692
2013,"T",209.951388888889,20.9032129548649,1.34050782562647
2013,"T",209.954861111111,17.7,1.2718416065365
2013,"T",209.958333333333,23.2,1.38381536598043
2013,"T",209.961805555556,16,1.23044892137827
2013,"T",209.965277777778,20,1.32221929473392
2013,"T",209.96875,18.2,1.28330122870355
2013,"T",209.972222222222,19.0063295448835,1.30116741824036
2013,"T",209.975694444444,18.8946080754211,1.29873538794793
2013,"T",209.979166666667,17.3,1.26245108973043
2013,"T",209.982638888889,20.4,1.33041377334919
2013,"T",209.986111111111,15.4,1.2148438480477
2013,"T",209.989583333333,19.5,1.31175386105575
2013,"T",209.993055555556,17.3,1.26245108973043
2013,"T",209.996527777778,18.3,1.28555730900777
2013,"T",210,35.9,1.56702636615906
2013,"T",210.003472222222,15.4,1.2148438480477
2013,"T",210.006944444444,19.9750381096493,1.32170275857322
2013,"T",210.010416666667,14.6,1.19312459835446
2013,"T",210.013888888889,24.4,1.40483371661994
2013,"T",210.017361111111,16.4,1.2405492482826
2013,"T",210.020833333333,20.1,1.32428245529769
2013,"T",210.024305555556,23,1.38021124171161
2013,"T",210.027777777778,20.2,1.32633586092875
2013,"T",210.03125,19.2,1.30535136944662
2013,"T",210.034722222222,15.9,1.22788670461367
2013,"T",210.038194444444,18.6,1.29225607135648
2013,"T",210.041666666667,17.1,1.25767857486918
2013,"T",210.045138888889,22.5,1.37106786227174
2013,"T",210.048611111111,20.9246032534268,1.34093174313699
2013,"T",210.052083333333,19.7,1.31597034545692
2013,"T",210.055555555556,26.6,1.44090908206522
2013,"T",210.059027777778,23.7,1.39269695325967
2013,"T",210.0625,22.7,1.3747483460101
2013,"T",210.065972222222,17.4,1.26481782300954
2013,"T",210.069444444444,19.8,1.31806333496276
2013,"T",210.072916666667,16.2,1.23552844690755
2013,"T",210.076388888889,34.4,1.54900326202579
2013,"T",210.079861111111,16.5,1.24303804868629
2013,"T",210.083333333333,19.9,1.32014628611105
2013,"T",210.086805555556,31.7,1.51454775266029
2013,"T",210.090277777778,23.4066633024846,1.38750840996328
2013,"T",210.09375,23.0454079559814,1.38103214974123
2013,"T",210.097222222222,20.4,1.33041377334919
2013,"T",210.100694444444,20.3,1.32837960343874
2013,"T",210.104166666667,26.2,1.4345689040342
2013,"T",210.107638888889,19.8,1.31806333496276
2013,"T",210.111111111111,27.5,1.45484486000851
2013,"T",210.114583333333,17.2,1.26007138798507
2013,"T",210.118055555556,24.7,1.40993312333129
2013,"T",210.121527777778,33.5,1.53781909507327
2013,"T",210.125,22.9,1.37839790094814
2013,"T",210.128472222222,23.5,1.38916608436453
2013,"T",210.131944444444,22.5,1.37106786227174
2013,"T",210.135416666667,26.9,1.4456042032736
2013,"T",210.138888888889,24.2,1.40140054078154
2013,"T",210.142361111111,18.3,1.28555730900777
2013,"T",210.145833333333,19.5,1.31175386105575
2013,"T",210.149305555556,21.2,1.34635297445064
2013,"T",210.152777777778,21,1.34242268082221
2013,"T",210.15625,25.7,1.42651126136458
2013,"T",210.159722222222,21.3,1.34830486304816
2013,"T",210.163194444444,21.7,1.35602585719312
2013,"T",210.166666666667,28,1.46239799789896
2013,"T",210.170138888889,18.5,1.29003461136252
2013,"T",210.173611111111,38.7,1.59879050676312
2013,"T",210.177083333333,22.3,1.36735592102602
2013,"T",210.180555555556,19.2,1.30535136944662
2013,"T",210.184027777778,18.9,1.29885307640971
2013,"T",210.1875,24.1,1.39967372148104
2013,"T",210.190972222222,24.5,1.40654018043396
2013,"T",210.194444444444,26.6,1.44090908206522
2013,"T",210.197916666667,20.6,1.33445375115093
2013,"T",210.201388888889,19.9,1.32014628611105
2013,"T",210.204861111111,27.3,1.45178643552429
2013,"T",210.208333333333,20.9,1.34044411484012
2013,"T",210.211805555556,27,1.44715803134222
2013,"T",210.215277777778,21.5,1.35218251811136
2013,"T",210.21875,23.7088923561006,1.3928532773966
2013,"T",210.222222222222,22.7,1.3747483460101
2013,"T",210.225694444444,21.5,1.35218251811136
2013,"T",210.229166666667,25.7,1.42651126136458
2013,"T",210.232638888889,19.6,1.31386722036915
2013,"T",210.236111111111,26.4,1.43775056282039
2013,"T",210.239583333333,28.822527261706,1.47454444425801
2013,"T",210.243055555556,26.8,1.44404479591808
2013,"T",210.246527777778,46.6,1.67760695272049
2013,"T",210.25,23.7,1.39269695325967
2013,"T",210.253472222222,47.7,1.68752896121463
2013,"T",210.256944444444,34.4291749081997,1.54936103839052
2013,"T",210.260416666667,44.3,1.65609820201283
2013,"T",210.263888888889,29.3,1.48144262850231
2013,"T",210.267361111111,26.7,1.44247976906445
2013,"T",210.270833333333,30,1.49136169383427
2013,"T",210.274305555556,30,1.49136169383427
2013,"T",210.277777777778,30,1.49136169383427
2013,"T",210.28125,22.6,1.37291200297011
2013,"T",210.284722222222,22.3,1.36735592102602
2013,"T",210.288194444444,28.0014590361349,1.4624198473956
2013,"T",210.291666666667,31,1.50514997831991
2013,"T",210.295138888889,28.9495586340881,1.47639042658535
2013,"T",210.298611111111,30.9,1.50379068305718
2013,"T",210.302083333333,39.9,1.61172330800734
2013,"T",210.305555555556,27.5,1.45484486000851
2013,"T",210.309027777778,16.3,1.2380461031288
2013,"T",210.3125,31.4,1.51054501020661
2013,"T",210.315972222222,22.2,1.3654879848909
2013,"T",210.319444444444,28,1.46239799789896
2013,"T",210.322916666667,21.7,1.35602585719312
2013,"T",210.326388888889,22,1.36172783601759
2013,"T",210.329861111111,20.7,1.33645973384853
2013,"T",210.333333333333,29,1.47712125471966
2013,"T",210.336805555556,20.7,1.33645973384853
2013,"T",210.340277777778,25.5,1.42324587393681
2013,"T",210.34375,23.6,1.39093510710338
2013,"T",210.347222222222,25.6,1.42488163663107
2013,"T",210.350694444444,27.8,1.45939248775923
2013,"T",210.354166666667,21.7,1.35602585719312
2013,"T",210.357638888889,28.1,1.46389298898591
2013,"T",210.361111111111,25.1,1.41664050733828
2013,"T",210.364583333333,28.1,1.46389298898591
2013,"T",210.368055555556,22.4,1.36921585741014
2013,"T",210.371527777778,24,1.39794000867204
2013,"T",210.375,25.6,1.42488163663107
2013,"T",210.378472222222,26,1.43136376415899
2013,"T",210.381944444444,20.6,1.33445375115093
2013,"T",210.385416666667,19.1,1.30319605742049
2013,"T",210.388888888889,20.2,1.32633586092875
2013,"T",210.392361111111,18.7,1.29446622616159
2013,"T",210.395833333333,27.9,1.46089784275655
2013,"T",210.399305555556,24.2,1.40140054078154
2013,"T",210.402777777778,23.5,1.38916608436453
2013,"T",210.40625,25.6,1.42488163663107
2013,"T",210.409722222222,22.5,1.37106786227174
2013,"T",210.413194444444,25.7,1.42651126136458
2013,"T",210.416666666667,26.2,1.4345689040342
2013,"T",210.420138888889,18.6,1.29225607135648
2013,"T",210.423611111111,20.4,1.33041377334919
2013,"T",210.427083333333,17.9,1.27646180417324
2013,"T",210.430555555556,28.4,1.46834733041216
2013,"T",210.434027777778,31.8,1.51587384371168
2013,"T",210.4375,29.6,1.48572142648158
2013,"T",210.440972222222,26.8,1.44404479591808
2013,"T",210.444444444444,31.4,1.51054501020661
2013,"T",210.447916666667,25.4,1.42160392686983
2013,"T",210.451388888889,22.2,1.3654879848909
2013,"T",210.454861111111,27.1,1.44870631990508
2013,"T",210.458333333333,25.4,1.42160392686983
2013,"T",210.461805555556,24.3,1.40312052117582
2013,"T",210.465277777778,20.7,1.33645973384853
2013,"T",210.46875,23.3,1.38560627359831
2013,"T",210.472222222222,18.6,1.29225607135648
2013,"T",210.475694444444,28,1.46239799789896
2013,"T",210.479166666667,16.6,1.24551266781415
2013,"T",210.482638888889,15.6,1.22010808804006
2013,"T",210.486111111111,23.0325460631242,1.38079978339612
2013,"T",210.489583333333,31,1.50514997831991
2013,"T",210.493055555556,22,1.36172783601759
2013,"T",210.496527777778,24.6159856809568,1.40851107180964
2013,"T",210.5,29.1,1.47856649559384
2013,"T",210.503472222222,24.8507419165177,1.41247301186423
2013,"T",210.506944444444,25.7,1.42651126136458
2013,"T",210.510416666667,29.1,1.47856649559384
2013,"T",210.513888888889,23.2480074926324,1.38467605755655
2013,"T",210.517361111111,18.6,1.29225607135648
2013,"T",210.520833333333,16.7,1.24797326636181
2013,"T",210.524305555556,26,1.43136376415899
2013,"T",210.527777777778,16.8,1.25042000230889
2013,"T",210.53125,21.8373855984664,1.35864638481252
2013,"T",210.534722222222,20.8,1.3384564936046
2013,"T",210.538194444444,26.5,1.43933269383026
2013,"T",210.541666666667,23.1,1.38201704257487
2013,"T",210.545138888889,21.2,1.34635297445064
2013,"T",210.548611111111,17.2,1.26007138798507
2013,"T",210.552083333333,23.1928910641529,1.38368776989907
2013,"T",210.555555555556,23.5,1.38916608436453
2013,"T",210.559027777778,41,1.6232492903979
2013,"T",210.5625,23.5718058144092,1.39043707452707
2013,"T",210.565972222222,19.2,1.30535136944662
2013,"T",210.569444444444,18.5,1.29003461136252
2013,"T",210.572916666667,18.5,1.29003461136252
2013,"T",210.576388888889,12.4,1.12710479836481
2013,"T",210.579861111111,21.3,1.34830486304816
2013,"T",210.583333333333,19,1.30102999566398
2013,"T",210.586805555556,19.7,1.31597034545692
2013,"T",210.590277777778,24.9,1.41329976408125
2013,"T",210.59375,28.6,1.47129171105894
2013,"T",210.597222222222,20.7,1.33645973384853
2013,"T",210.600694444444,21.8,1.35793484700045
2013,"T",210.604166666667,20.1,1.32428245529769
2013,"T",210.607638888889,17.7,1.2718416065365
2013,"T",210.611111111111,16.7,1.24797326636181
2013,"T",210.614583333333,26.4,1.43775056282039
2013,"T",210.618055555556,26.1,1.43296929087441
2013,"T",210.621527777778,15.6,1.22010808804006
2013,"T",210.625,30.4,1.49692964807321
2013,"T",210.628472222222,30,1.49136169383427
2013,"T",210.631944444444,45,1.66275783168157
2013,"T",210.635416666667,21,1.34242268082221
2013,"T",210.638888888889,15,1.20411998265592
2013,"T",210.642361111111,18.1,1.28103336724773
2013,"T",210.645833333333,24.9,1.41329976408125
2013,"T",210.649305555556,21,1.34242268082221
2013,"T",210.652777777778,25.1,1.41664050733828
2013,"T",210.65625,22.2,1.3654879848909
2013,"T",210.659722222222,27.9,1.46089784275655
2013,"T",210.663194444444,20.6,1.33445375115093
2013,"T",210.666666666667,22.5941509886496,1.37280435431815
2013,"T",210.670138888889,26.8,1.44404479591808
2013,"T",210.673611111111,21.1,1.34439227368511
2013,"T",210.677083333333,17.5,1.26717172840301
2013,"T",210.680555555556,17,1.25527250510331
2013,"T",210.684027777778,18.1,1.28103336724773
2013,"T",210.6875,22,1.36172783601759
2013,"T",210.690972222222,25.2,1.41830129131975
2013,"T",210.694444444444,22.4,1.36921585741014
2013,"T",210.697916666667,23.1,1.38201704257487
2013,"T",210.701388888889,18.4,1.28780172993023
2013,"T",210.704861111111,18.1,1.28103336724773
2013,"T",210.708333333333,17.3,1.26245108973043
2013,"T",210.711805555556,18,1.27875360095283
2013,"T",210.715277777778,25.4,1.42160392686983
2013,"T",210.71875,27.2,1.45024910831936
2013,"T",210.722222222222,19.4,1.3096301674259
2013,"T",210.725694444444,17.9,1.27646180417324
2013,"T",210.729166666667,14.9,1.20139712432045
2013,"T",210.732638888889,21.8118995729732,1.35816145098077
2013,"T",210.736111111111,26.5,1.43933269383026
2013,"T",210.739583333333,27.4,1.45331834004704
2013,"T",210.743055555556,22.5,1.37106786227174
2013,"T",210.746527777778,18,1.27875360095283
2013,"T",210.75,28.4,1.46834733041216
2013,"T",210.753472222222,20.4,1.33041377334919
2013,"T",210.756944444444,22.7,1.3747483460101
2013,"T",210.760416666667,28.1,1.46389298898591
2013,"T",210.763888888889,26.8,1.44404479591808
2013,"T",210.767361111111,24.8783371558294,1.41293636677066
2013,"T",210.770833333333,24.7947568585189,1.4115314385671
2013,"T",210.774305555556,23.3,1.38560627359831
2013,"T",210.777777777778,23.8,1.39445168082622
2013,"T",210.78125,24.7,1.40993312333129
2013,"T",210.784722222222,23.2,1.38381536598043
2013,"T",210.788194444444,28.4,1.46834733041216
2013,"T",210.791666666667,31.8,1.51587384371168
2013,"T",210.795138888889,28.4,1.46834733041216
2013,"T",210.798611111111,28.8,1.47421626407626
2013,"T",210.802083333333,21.2,1.34635297445064
2013,"T",210.805555555556,21,1.34242268082221
2013,"T",210.809027777778,31.4,1.51054501020661
2013,"T",210.8125,32.5,1.52504480703685
2013,"T",210.815972222222,27,1.44715803134222
2013,"T",210.819444444444,22.7,1.3747483460101
2013,"T",210.822916666667,29.6,1.48572142648158
2013,"T",210.826388888889,24.6,1.40823996531185
2013,"T",210.829861111111,22.7,1.3747483460101
2013,"T",210.833333333333,30.3,1.49554433754645
2013,"T",210.836805555556,36,1.56820172406699
2013,"T",210.840277777778,27.2211685938511,1.45057499323666
2013,"T",210.84375,23.6,1.39093510710338
2013,"T",210.847222222222,22.9,1.37839790094814
2013,"T",210.850694444444,22.8,1.37657695705651
2013,"T",210.854166666667,25.7,1.42651126136458
2013,"T",210.857638888889,26.6,1.44090908206522
2013,"T",210.861111111111,34.6,1.55144999797288
2013,"T",210.864583333333,25.1,1.41664050733828
2013,"T",210.868055555556,21.7,1.35602585719312
2013,"T",210.871527777778,35.9,1.56702636615906
2013,"T",210.875,37.5,1.5854607295085
2013,"T",210.878472222222,29.2,1.48000694295715
2013,"T",210.881944444444,23,1.38021124171161
2013,"T",210.885416666667,25.3,1.41995574848976
2013,"T",210.888888888889,27,1.44715803134222
2013,"T",210.892361111111,26.6224452785749,1.4412621218887
2013,"T",210.895833333333,24.9,1.41329976408125
2013,"T",210.899305555556,26.4673742205435,1.43881714445754
2013,"T",210.902777777778,33.4,1.53655844257153
2013,"T",210.90625,26.5,1.43933269383026
2013,"T",210.909722222222,22.6,1.37291200297011
2013,"T",210.913194444444,17.6,1.26951294421792
2013,"T",210.916666666667,22.2,1.3654879848909
2013,"T",210.920138888889,19.8,1.31806333496276
2013,"T",210.923611111111,22.8,1.37657695705651
2013,"T",210.927083333333,24.4225839752542,1.4052196905595
2013,"T",210.930555555556,25.4,1.42160392686983
2013,"T",210.934027777778,29.2,1.48000694295715
2013,"T",210.9375,20.8,1.3384564936046
2013,"T",210.940972222222,35.6,1.56348108539441
2013,"T",210.944444444444,26.3100612513099,1.43632267418133
2013,"T",210.947916666667,29.9,1.48995847942483
2013,"T",210.951388888889,23.4,1.38738982633873
2013,"T",210.954861111111,22.2,1.3654879848909
2013,"T",210.958333333333,22.2,1.3654879848909
2013,"T",210.961805555556,19.4,1.3096301674259
2013,"T",210.965277777778,20.4,1.33041377334919
2013,"T",210.96875,22.2,1.3654879848909
2013,"T",210.972222222222,25.7,1.42651126136458
2013,"T",210.975694444444,23.9,1.39619934709574
2013,"T",210.979166666667,22.5,1.37106786227174
2013,"T",210.982638888889,24.7,1.40993312333129
2013,"T",210.986111111111,23.9,1.39619934709574
2013,"T",210.989583333333,22.3,1.36735592102602
2013,"T",210.993055555556,20.5,1.33243845991561
2013,"T",210.996527777778,25,1.41497334797082
2013,"T",211,23.6,1.39093510710338
2013,"T",211.003472222222,23.7,1.39269695325967
2013,"T",211.006944444444,19.9,1.32014628611105
2013,"T",211.010416666667,23.7,1.39269695325967
2013,"T",211.013888888889,20.8,1.3384564936046
2013,"T",211.017361111111,20.8,1.3384564936046
2013,"T",211.020833333333,20.9,1.34044411484012
2013,"T",211.024305555556,20.4,1.33041377334919
2013,"T",211.027777777778,22.6,1.37291200297011
2013,"T",211.03125,19.5,1.31175386105575
2013,"T",211.034722222222,22.2,1.3654879848909
2013,"T",211.038194444444,19.6,1.31386722036915
2013,"T",211.041666666667,20.8,1.3384564936046
2013,"T",211.045138888889,19.2,1.30535136944662
2013,"T",211.048611111111,18.8,1.29666519026153
2013,"T",211.052083333333,20.2990974145732,1.32836119986241
2013,"T",211.055555555556,17.4,1.26481782300954
2013,"T",211.059027777778,24.5,1.40654018043396
2013,"T",211.0625,20.2,1.32633586092875
2013,"T",211.065972222222,19.6,1.31386722036915
2013,"T",211.069444444444,28.4,1.46834733041216
2013,"T",211.072916666667,21.4,1.35024801833416
2013,"T",211.076388888889,19.8,1.31806333496276
2013,"T",211.079861111111,20.7,1.33645973384853
2013,"T",211.083333333333,19.3,1.30749603791321
2013,"T",211.086805555556,20.1,1.32428245529769
2013,"T",211.090277777778,19.6,1.31386722036915
2013,"T",211.09375,18.7,1.29446622616159
2013,"T",211.097222222222,20,1.32221929473392
2013,"T",211.100694444444,21.8,1.35793484700045
2013,"T",211.104166666667,20.8,1.3384564936046
2013,"T",211.107638888889,18.4,1.28780172993023
2013,"T",211.111111111111,19.4,1.3096301674259
2013,"T",211.114583333333,21.4,1.35024801833416
2013,"T",211.118055555556,19.5,1.31175386105575
2013,"T",211.121527777778,18,1.27875360095283
2013,"T",211.125,22.8,1.37657695705651
